,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
7309,tt2147331,USA,,,,,60 min
7310,tt2147521,UK,,,,,108 min
7311,tt2147718,South Korea,"$130,000",,,,97 min
7312,tt2149586,USA,,,,,65 min
7313,tt2150300,Canada,"CAD10,000",,,,45 min
7314,tt2151366,USA,,,,,93 min
7315,tt2151758,Thailand,,,,"$141,373",
7316,tt2153720,Canada,"CAD10,000",,,,78 min
7317,tt2153787,Japan,,,,,
7318,tt2153905,France,,,,"$2,282,178",94 min
7319,tt2154750,Italy,,,,,63 min
7320,tt2155371,USA,,,,,58 min
7321,tt2156156,USA,,,,,77 min
7322,tt2156178,Canada,,,,,74 min
7323,tt2157099,Portugal,"EUR20,000",,,"$2,572,195",
7324,tt2158735,USA,"$1,000,000",,,,
7325,tt2160325,Netherlands,,,,,78 min
7326,tt2160331,USA,"$700,000",,,,90 min
7327,tt2161355,USA,"$30,000",,,,70 min
7328,tt2165148,USA,"$3,000",,,,104 min
7329,tt2165699,USA,,,,,52 min
7330,tt2166087,USA,"$250,000",,,,80 min
7331,tt2166508,Nepal,,,,,120 min
7332,tt2167202,USA,"$18,000,000","$4,503,892,","$10,501,938","$11,806,432",90 min
7333,tt2167420,Bahamas,"$120,000",,,,
7334,tt2167767,Mexico,"$5,000",,,,
7335,tt2167941,Kenya,"$102,500",,,,
7336,tt2168334,Argentina,,,,,114 min
7337,tt2169034,USA,,,,,90 min
7338,tt2172029,USA,,,,,
7339,tt2172095,Sweden,,,,"$4,838",82 min
7340,tt2176684,Japan,,,,,
7341,tt2178596,Republic of North Macedonia,,,,,
7342,tt2178961,Philippines,,,,,40 min
7343,tt2179097,USA,,,,,93 min
7344,tt2180411,USA,"$50,000,000","$31,051,923,","$128,002,372","$212,902,372",125 min
7345,tt2180451,Puerto Rico,"$350,000",,,,74 min
7346,tt2182001,Russia,"EUR10,000,000",,,"$12,174,496",134 min
7347,tt2184297,UK,"$1,000",,,,90 min
7348,tt2185297,Canada,,,,,72 min
7349,tt2185384,Japan,,,,"$3,357,828",110 min
7350,tt2185443,USA,,,,,33 min
7351,tt2185726,USA,,,,,85 min
7352,tt2186773,Costa Rica,"EUR150,000",,,,
7353,tt2186848,Georgia,"$1,000,000",,,,105 min
7354,tt2187972,India,,"$119,743,","$155,758","$269,845",111 min
7355,tt2189966,Italy,,,,,30 min
7356,tt2190116,USA,,,,,105 min
7357,tt2191082,France,,,,"$491,204",98 min
7358,tt2191865,USA,"$53,500",,,,85 min
7359,tt2191926,Jamaica,,,,,80 min
7360,tt2193212,Russia,,,,,50 min
7361,tt2195490,South Korea,,,,"$31,949,315",115 min
7362,tt2195884,Philippines,,,,,
7363,tt2196488,Germany,"EUR1,800,000",,,"$14,484",94 min
7364,tt2198243,USA,,,,,94 min
7365,tt2199267,USA,,,,,180 min
7366,tt2201013,USA,,,,,
7367,tt2201271,USA,,,,,91 min
7368,tt2202627,Czech Republic,"CZK30,000,000",,,"$62,507",
7369,tt2204370,Germany,,,,,100 min
7370,tt2205212,USA,"$500,000",,,,93 min
7371,tt2205511,India,,,,,85 min
7372,tt2206058,Mexico,"MXN5,000,000",,,,96 min
7373,tt2206832,USA,,,,,60 min
7374,tt2209400,Brazil,"BRL1,000,000",,,"$12,351,892",104 min
7375,tt2209418,USA,"$3,000,000","$246,914,","$8,114,627","$20,994,648",109 min
7376,tt2209514,USA,,,,,105 min
7377,tt2210553,USA,,,,,
7378,tt2211144,Australia,"AUD600,000",,,,
7379,tt2211654,USA,,,,,100 min
7380,tt2211666,Canada,"$150,000",,,,93 min
7381,tt2214674,Turkey,TRL200,,,,67 min
7382,tt2214852,France,,,,"$800,299",
7383,tt2215364,Russia,,,,,
7384,tt2215597,New Zealand,"NZD100,000",,,,
7385,tt2217769,Italy,"EUR8,000",,,,
7386,tt2218354,Japan,,,,,89 min
7387,tt2219158,Argentina,,,,,79 min
7388,tt2219638,USA,"$1,000",,,,110 min
7389,tt2221674,USA,"$25,000",,,,63 min
7390,tt2222516,Germany,,,,,85 min
7391,tt2224159,Spain,,,,,87 min
7392,tt2224169,Ecuador,,,,,108 min
7393,tt2224313,India,,,,,108 min
7394,tt2224437,Qatar,,,,,
7395,tt2225628,USA,,,,,53 min
7396,tt2225710,France,,,,,61 min
7397,tt2397559,Japan,,,,,111 min
7398,tt2397561,India,,,,,145 min
7399,tt2398338,USA,,,,,85 min
7400,tt2400002,Spain,"EUR183,409",,,"$17,647",94 min
7401,tt2400309,Australia,"AUD5,000",,,,64 min
7402,tt2400421,Russia,,,,,105 min
7403,tt2401215,USA,"$75,000",,,,103 min
7404,tt2401752,Canada,,,,,90 min
7405,tt2401769,Japan,,,,"$6,200,881",111 min
7406,tt2402163,France,,,"$1,055","$708,757",92 min
7407,tt2404005,USA,"$300,000",,,,
7408,tt2404181,UK,"$10,900,000","$106,578,","$10,726,630","$16,607,575",100 min
7409,tt2404301,UK,,,,,118 min
7410,tt2404333,Australia,"AUD150,000",,,,180 min
7411,tt2406038,USA,,,,,83 min
7412,tt2406422,USA,"$375,000",,"$612,717","$1,128,878",84 min
7413,tt2409642,Bangladesh,,,,,101 min
7414,tt2411810,Australia,,,,,82 min
7415,tt2413210,USA,,,,,85 min
7416,tt2413268,USA,,,,,100 min
7417,tt2413996,Japan,,,,,
7418,tt2415760,USA,,,,,72 min
7419,tt2416944,Canada,,,,,86 min
7420,tt2417154,USA,,,,,90 min
7421,tt2418198,USA,"$3,500",,,,71 min
7422,tt2418264,South Korea,,,,,93 min
7423,tt2418298,France,"EUR610,000",,,,103 min
7424,tt2419900,USA,,,,,85 min
7425,tt2419972,Germany,,,,,84 min
7426,tt2421438,USA,"$50,000",,,,
7427,tt2424330,USA,"$150,000",,,,110 min
7428,tt2425438,USA,"$3,000",,,,
7429,tt2426024,USA,,,,,82 min
7430,tt2427898,USA,,,,,85 min
7431,tt2428232,USA,,,,,25 min
7432,tt2428708,USA,,,,,98 min
7433,tt2428710,USA,,,,,85 min
7434,tt2429086,India,,,,,163 min
7435,tt2431576,USA,,,,,83 min
7436,tt2432206,Denmark,,,,,58 min
7437,tt2434960,USA,,,,,78 min
7438,tt2435426,USA,,,,,94 min
7439,tt2436540,USA,,,,,89 min
7440,tt2436666,USA,,,,,101 min
7441,tt2438860,Canada,"$60,000",,,,68 min
7442,tt2442642,South Korea,,,,,96 min
7443,tt2442662,USA,"$50,000",,,,104 min
7444,tt2442998,USA,,,,,15 min
7445,tt2443932,USA,,,,,54 min
7446,tt2444350,Brazil,,,,,116 min
7447,tt2445810,USA,,,,,25 min
7448,tt2446992,Germany,,,,,83 min
7449,tt2450152,USA,,,,,67 min
7450,tt2451322,Italy,"EUR10,000",,,,55 min
7451,tt2457330,USA,"$140,000",,,,120 min
7452,tt2457366,Romania,"EUR15,000",,,,65 min
7453,tt2458106,Thailand,"$2,600,000",,,"$544,853",95 min
7454,tt2458988,New Zealand,,,,,92 min
7455,tt2459072,USA,,,,,64 min
7456,tt2460656,China,,,,,
7457,tt2461084,Canada,,,,,
7458,tt2461124,China,,,,,80 min
7459,tt2462696,Estonia,,,,,53 min
7460,tt2464056,Germany,"EUR10,000",,,,52 min
7461,tt2466162,France,"EUR60,000",,,,
7462,tt2474086,USA,"$25,000",,,,94 min
7463,tt2475794,Russia,,,,"$6,236,954",87 min
7464,tt2476082,UK,,,,,90 min
7465,tt2477172,Nigeria,,,,,99 min
7466,tt2479280,Denmark,"DKK1,000",,,,120 min
7467,tt2480916,USA,,,,,86 min
7468,tt2486178,USA,,,,,83 min
7469,tt2486792,USA,,,,,70 min
7470,tt2488550,USA,,,,,
7471,tt2488554,Morocco,,,,,96 min
7472,tt2488788,USA,"$50,000",,,,97 min
7473,tt2490148,USA,,,,,107 min
7474,tt2491110,France,,,,,77 min
7475,tt2497808,USA,,,,,96 min
7476,tt2503768,USA,,,,,106 min
7477,tt2505256,Iraq,"$280,000",,,,
7478,tt2506388,France,,"$14,284,","$48,668","$76,621",93 min
7479,tt2507452,Malaysia,,,,"$19,114",94 min
7480,tt2507908,USA,,,,,52 min
7481,tt2508246,USA,"$3,000,000",,,,90 min
7482,tt2509272,Germany,,,,,
7483,tt2509368,Poland,,,,,68 min
7484,tt2509902,USA,,,,,60 min
7485,tt2513858,USA,,,,,116 min
7486,tt2520394,USA,,,,,82 min
7487,tt2521236,Ireland,"EUR50,000",,,,85 min
7488,tt2523584,USA,,,,,59 min
7489,tt2525342,USA,,,,,75 min
7490,tt2526152,South Korea,,,,,140 min
7491,tt2528466,France,"EUR3,000",,,,
7492,tt2529954,Kuwait,,,,,50 min
7493,tt2532814,Nepal,"NPR8,000,000",,,,
7494,tt2533024,USA,,,,,90 min
7495,tt2537176,USA,,"$441,",$809,"$678,604",106 min
7496,tt2538308,USA,,,,,58 min
7497,tt2542842,Spain,"EUR30,000",,,,65 min
7498,tt2544314,Japan,,,,,
7499,tt2545128,USA,"$10,000",,,,
7500,tt2554270,South Korea,,,,"$36,452,524",
7501,tt2555044,USA,,,,,90 min
7502,tt2555182,USA,,,,,60 min
7503,tt2555770,USA,"$100,000",,,,58 min
7504,tt2556640,USA,,,,,90 min
7505,tt2558192,Japan,,,,,
7506,tt2562766,USA,"$5,000",,,,
7507,tt2562944,UK,"GBP4,000",,,,60 min
7508,tt2566878,USA,,,,,30 min
7509,tt2567026,USA,"$170,000,000","$26,858,726,","$77,041,381","$299,457,024",113 min
7510,tt2567598,Italy,,,,,100 min
7511,tt2569126,USA,"$1,000",,,,115 min
7512,tt2570570,Denmark,,,,,96 min
7513,tt2571310,Australia,,,,,53 min
7514,tt2571444,Armenia,,,,,
7515,tt2571502,France,,,,"$6,056,272",118 min
7516,tt2572500,UK,,,,,88 min
7517,tt2573216,Italy,,,,"$11,097",108 min
7518,tt2573566,Japan,,,,,
7519,tt2573818,USA,"$25,000",,,,94 min
7520,tt2575956,USA,,,,,95 min
7521,tt2575980,USA,,,,,88 min
7522,tt2577642,Philippines,,,,,150 min
7523,tt2578696,Poland,,,,,
7524,tt2580830,Russia,"$57,000",,,,89 min
7525,tt2580888,USA,,,,,80 min
7526,tt2582502,Italy,"$22,400,000",,,"$5,587,709",116 min
7527,tt2584630,USA,"$125,000",,,,90 min
7528,tt2587940,USA,,,,,
7529,tt2589152,Spain,,,,,120 min
7530,tt2592484,Russia,"$3,500,000",,,"$33,674,759",65 min
7531,tt2592808,South Korea,,,,"$16,786,016",120 min
7532,tt2593616,Malaysia,,,,,
7533,tt2594578,USA,,,,,84 min
7534,tt2596368,USA,,,,,106 min
7535,tt2597126,India,,,,,145 min
7536,tt2604286,USA,,,,,65 min
7537,tt2607472,Germany,,,,,82 min
7538,tt2608566,Germany,,,,"$108,575",82 min
7539,tt2609678,USA,,,,,51 min
7540,tt2609706,USA,"$10,000",,,,71 min
7541,tt2611434,USA,,,,,
7542,tt2613942,India,,,,,
7543,tt2616352,USA,,,,,93 min
7544,tt2619166,Germany,"EUR80,000",,,,90 min
7545,tt2620190,USA,"$5,000",,,,
7546,tt2622420,USA,,,,,98 min
7547,tt2622476,Russia,,,,,26 min
7548,tt2622620,Italy,,,,,82 min
7549,tt2625614,USA,,,,,51 min
7550,tt2625960,Norway,"NOK1,800,000",,,,
7551,tt2626064,Brazil,,,,,
7552,tt2628298,Germany,,,,,
7553,tt2628834,Finland,,,,,58 min
7554,tt2630052,USA,,,,,80 min
7555,tt2630272,USA,"$10,000",,,,71 min
7556,tt2630854,USA,,,,,57 min
7557,tt2631118,USA,,,,,94 min
7558,tt2631348,USA,,,,,75 min
7559,tt2632430,France,,,,,72 min
7560,tt2638036,Malaysia,,,,,
7561,tt2638656,Mexico,"$1,000,000",,,,
7562,tt2638850,Iran,"IRR6,000,000,000",,,,78 min
7563,tt2643308,Russia,,,,"$3,218,397",100 min
7564,tt2645130,Turkey,,,,"$1,827,360",94 min
7565,tt2645702,USA,,,,,60 min
7566,tt2645744,Russia,,,,,72 min
7567,tt2650646,UK,"GBP30,000",,,,105 min
7568,tt2651040,USA,,,,,100 min
7569,tt2651370,Mexico,"$1,500,000",,,,80 min
7570,tt2651538,USA,,,,,89 min
7571,tt2653132,Malaysia,,,,,86 min
7572,tt2654074,USA,"$102,000",,,,54 min
7573,tt2657254,USA,,,,,111 min
7574,tt2658786,USA,,,,,78 min
7575,tt2658962,Malaysia,,,,,82 min
7576,tt2659532,United Arab Emirates,,,,,88 min
7577,tt2660118,USA,,,,,90 min
7578,tt2663576,UK,GBP30,,,,84 min
7579,tt2663948,Sweden,,,,,61 min
7580,tt2668952,Indonesia,,,,,80 min
7581,tt2669610,Mexico,,,,,97 min
7582,tt2670530,USA,,,,,90 min
7583,tt2672660,Canada,,,,,85 min
7584,tt2674244,USA,,,,,90 min
7585,tt2675454,USA,,,,,120 min
7586,tt2677336,USA,"$195,000",,,,209 min
7587,tt2677916,Spain,,,,"$304,384",
7588,tt2679286,USA,,,,,9 min
7589,tt2690634,USA,,,,,90 min
7590,tt2697532,USA,,,,,113 min
7591,tt2699340,USA,,,,,107 min
7592,tt2699358,Greece,,,,,112 min
7593,tt2700582,France,,,,"$324,599",95 min
7594,tt2708252,Germany,,,,,
7595,tt2708366,USA,"$1,500,000",,,,
7596,tt2717718,USA,,,,,72 min
7597,tt2717860,UK,,"$2,188,","$7,734","$3,517,925",107 min
7598,tt2719426,USA,,,,,39 min
7599,tt2722468,USA,,,,,
7600,tt2722786,Mexico,"$10,000,000",,,"$1,303,920",85 min
7601,tt2723912,Australia,,,,,38 min
7602,tt2728458,Kosovo,"EUR630,000",,,,94 min
7603,tt2729458,Bulgaria,,,,,73 min
7604,tt2729994,Palestine,,,,,52 min
7605,tt2730056,Egypt,,,,,88 min
7606,tt2731500,Spain,,,,"$44,150",63 min
7607,tt2733432,USA,"$10,000",,,,90 min
7608,tt2733974,Singapore,,,,,100 min
7609,tt2733996,Philippines,,,,,90 min
7610,tt2736928,Turkey,,,,"$281,786",
7611,tt2740578,USA,,,,,60 min
7612,tt2742236,India,"$500,000",,,,120 min
7613,tt3120960,UK,,,,,97 min
7614,tt3122362,Poland,,,,,77 min
7615,tt3122436,UK,,,,,77 min
7616,tt3125724,USA,,,,,74 min
7617,tt3126744,UK,"GBP30,000",,,,
7618,tt3126936,USA,,,,,94 min
7619,tt3127352,USA,,,,,81 min
7620,tt3129382,India,"INR140,000,000",,,,155 min
7621,tt3129472,USA,,,,,60 min
7622,tt3132922,USA,,,,,105 min
7623,tt3135250,USA,,,,,
7624,tt3136152,USA,,,,,105 min
7625,tt3137068,Sri Lanka,,,,,
7626,tt3141604,Puerto Rico,"$10,000",,,,100 min
7627,tt3141700,Guatemala,"$30,000",,,,94 min
7628,tt3142900,Israel,"$50,000",,,,89 min
7629,tt3144276,USA,,,,,85 min
7630,tt3145892,USA,,,,,74 min
7631,tt3146022,USA,,"$3,237,","$115,804","$167,580",103 min
7632,tt3146290,Switzerland,,,,,104 min
7633,tt3146376,France,,,,,52 min
7634,tt3146438,Norway,,,,"$68,492",82 min
7635,tt3147242,UK,"GBP3,500",,,,50 min
7636,tt3148618,Norway,,,,,64 min
7637,tt3149438,USA,,,,,71 min
7638,tt3151690,USA,,,,,47 min
7639,tt3152592,USA,,,,"$22,200,000",93 min
7640,tt3153532,UK,,,,,84 min
7641,tt3153556,Spain,,,,,55 min
7642,tt3153582,USA,,,,,100 min
7643,tt3154464,India,"INR15,000,000",,,,118 min
7644,tt3154474,Spain,,,,,97 min
7645,tt3160208,Italy,,,,,
7646,tt3161916,UK,"GBP250,000",,,,107 min
7647,tt3162164,India,,,,,127 min
7648,tt3162462,Israel,,,,,58 min
7649,tt3164042,Finland,,,,,55 min
7650,tt3168760,USA,,,,,98 min
7651,tt3168800,Israel,,,,,35 min
7652,tt3169462,USA,,,,,78 min
7653,tt3170624,Brazil,,,,,84 min
7654,tt3171022,USA,"$25,000",,,,81 min
7655,tt3171844,India,,,,,156 min
7656,tt3173058,Canada,,,,,46 min
7657,tt3175392,UK,,,,,
7658,tt3175438,Spain,"EUR500,000",,,$418,81 min
7659,tt3177226,USA,"$10,000",,,,72 min
7660,tt3177320,USA,,,,,90 min
7661,tt3180490,Portugal,"EUR1,200,000",,,,110 min
7662,tt3182658,Philippines,,,,,90 min
7663,tt3187054,USA,"$3,000",,,,
7664,tt3187064,Japan,,,,,
7665,tt3190342,USA,,"$950,",,,
7666,tt3194426,Russia,,,,"$3,138,768",95 min
7667,tt3194696,USA,"$75,000",,,,60 min
7668,tt3197528,USA,,,,,90 min
7669,tt3203876,USA,,,,,78 min
7670,tt3204914,Philippines,,,,,
7671,tt3206502,Italy,"EUR20,000",,,,
7672,tt3207734,India,,,,,
7673,tt3207798,India,,,,,
7674,tt3209074,Thailand,,,,,
7675,tt3209488,Peru,,,,,84 min
7676,tt3211400,Spain,,,,"$633,906",93 min
7677,tt3215896,Iraq,"$450,000",,,,
7678,tt3219670,Canada,"$25,000",,,,89 min
7679,tt3228276,Chile,,,,,94 min
7680,tt3228708,USA,,,,,
7681,tt3229378,Chile,,,,,91 min
7682,tt3231390,USA,,,,,92 min
7683,tt3231500,Brazil,,,,,99 min
7684,tt3234668,UK,,,,,108 min
7685,tt3234822,USA,,,,,75 min
7686,tt3239164,Iraq,"$480,000",,,,81 min
7687,tt3239216,USA,"$30,000",,,,112 min
7688,tt3239308,USA,"$100,000",,,,96 min
7689,tt3239632,Indonesia,,,,,80 min
7690,tt3239954,Israel,"ILS100,000",,,,93 min
7691,tt3240992,France,,,,,82 min
7692,tt3241906,Cambodia,,,,,104 min
7693,tt3243758,Canada,"CAD50,000",,,,60 min
7694,tt3244512,Australia,,"$5,340,","$42,937","$202,966",108 min
7695,tt3248600,USA,,,,,95 min
7696,tt3249034,USA,,,,,81 min
7697,tt3249634,Slovakia,,,,,52 min
7698,tt3253658,USA,"$35,000",,,,97 min
7699,tt3254570,USA,,,,,81 min
7700,tt3255620,Japan,,,,,77 min
7701,tt3256468,USA,,,,,90 min
7702,tt3257450,Argentina,,,,,88 min
7703,tt3257794,India,,,,,101 min
7704,tt3259172,France,,,,,
7705,tt3260514,USA,,,,,92 min
7706,tt3261028,France,,,,,90 min
7707,tt3262490,Poland,,,,,51 min
7708,tt3263758,USA,,,,,78 min
7709,tt3270104,India,"INR45,000,000",,,,145 min
7710,tt3271176,Spain,"EUR40,000",,,,80 min
7711,tt3271854,USA,,,,,79 min
7712,tt3273636,Germany,"EUR4,000,000",,,"$2,294,493",95 min
7713,tt3275194,USA,"$250,000","$3,256,","$19,705","$19,705",97 min
7714,tt3276390,Sweden,,,,"$1,730,646",83 min
7715,tt3276584,South Africa,"$200,000",,,,84 min
7716,tt3277706,Denmark,"DKK500,000",,,,86 min
7717,tt3278280,Italy,"EUR20,000",,,,63 min
7718,tt3278986,Germany,,,,,68 min
7719,tt3289126,France,"EUR3,443,758",,,,105 min
7720,tt3289226,USA,"$2,000",,,,54 min
7721,tt3289518,Czech Republic,,,,,72 min
7722,tt3290680,Spain,,,,,
7723,tt3291784,Ukraine,"$2,500,000",,,"$34,383",120 min
7724,tt3292080,USA,,,,,123 min
7725,tt3299064,Japan,,,,,
7726,tt3300046,USA,$100,,,,109 min
7727,tt3302344,USA,"$2,000,000",,,,90 min
7728,tt3308320,Germany,,,,,74 min
7729,tt3311870,Russia,RUR70,,,,57 min
7730,tt3312936,USA,,,,,
7731,tt3313556,USA,"$8,000",,,,
7732,tt3314248,USA,,,,,78 min
7733,tt3314604,USA,,,,,96 min
7734,tt3315074,USA,"$5,000",,,,
7735,tt3315408,USA,,,,,66 min
7736,tt3317970,India,,,,,159 min
7737,tt3319018,Ireland,,,,"$14,177",94 min
7738,tt3323600,USA,,,,,86 min
7739,tt3324598,USA,,,,,102 min
7740,tt3325150,USA,"$500,000",,,,
7741,tt3328478,USA,,,,,45 min
7742,tt3328716,Australia,,,,"$7,646,673",96 min
7743,tt3331846,Japan,"$35,000,000",,,"$183,442,714",95 min
7744,tt3333036,Germany,,,,,106 min
7745,tt3334636,USA,"$5,000",,,,
7746,tt3335192,Japan,,,,"$41,397,727",107 min
7747,tt3335432,Russia,,,,,
7748,tt3336100,USA,,,,,14 min
7749,tt3337790,India,"INR1,000,000",,,,140 min
7750,tt3337932,France,"EUR55,000",,,,78 min
7751,tt3338434,Russia,,,,,85 min
7752,tt3340870,USA,,,,,102 min
7753,tt3340908,Republic of North Macedonia,,,,,89 min
7754,tt3341864,USA,,,,,32 min
7755,tt3342296,Argentina,,,,,115 min
7756,tt3344378,USA,,,,,27 min
7757,tt3347666,USA,,,,,70 min
7758,tt3348368,New Zealand,,,,,56 min
7759,tt3349772,USA,,,,,121 min
7760,tt3350440,Canada,,,,,46 min
7761,tt3350890,USA,,,,,98 min
7762,tt3351004,Italy,"EUR1,500,000",,,"$2,374,155",92 min
7763,tt3355486,Australia,,,,,
7764,tt3355854,Germany,"EUR3,000",,,,
7765,tt3357892,France,,,,,45 min
7766,tt3360054,France,,,,,90 min
7767,tt3365980,Greece,,,,,88 min
7768,tt3366530,Hong Kong,"HKD200,000",,,,
7769,tt3374734,USA,,,,,69 min
7770,tt3375524,Brazil,,,,,73 min
7771,tt3378222,India,,,,,148 min
7772,tt3379440,Uruguay,,,,"$18,772",93 min
7773,tt3383750,Canada,"CAD5,000",,,,140 min
7774,tt3384138,Spain,,,,,86 min
7775,tt3384354,USA,,,,,66 min
7776,tt3384876,Spain,,,,,82 min
7777,tt3386254,Turkey,,,,"$639,107",122 min
7778,tt3389006,USA,,,,,46 min
7779,tt3391784,Australia,,,,,52 min
7780,tt3393060,USA,,,,,83 min
7781,tt3393762,USA,,,,,103 min
7782,tt3394674,UK,"GBP150,000",,,,89 min
7783,tt3394878,Sweden,"SEK27,500,000",,,"$1,878,256",63 min
7784,tt3396516,USA,,,,,
7785,tt3398414,Benin,,,,,82 min
7786,tt3399054,France,,,,"$4,264,593",81 min
7787,tt3399118,Iran,,,,,102 min
7788,tt3399474,Italy,,,,,60 min
7789,tt3400150,USA,,,,,50 min
7790,tt3402266,USA,,,,,57 min
7791,tt3402788,Thailand,,,,,
7792,tt3403134,Sweden,"SEK60,000",,,,46 min
7793,tt3407486,India,,,,,138 min
7794,tt3407634,Romania,,,,,80 min
7795,tt3408038,Canada,"CAD10,000",,,,52 min
7796,tt3409842,UK,GBP500,,,,48 min
7797,tt3411034,USA,,,,,72 min
7798,tt3413358,Iran,,,,,
7799,tt3413366,Iran,,,,,
7800,tt3415150,Canada,"$85,000",,,,88 min
7801,tt3415516,USA,,,,,60 min
7802,tt3416048,Italy,,,,,74 min
7803,tt3420762,USA,"$2,500",,,,90 min
7804,tt3421186,Austria,,,,"$1,211,256",108 min
7805,tt3421988,Spain,,,,,
7806,tt3424652,Bangladesh,"BDT70,000,000",,,,160 min
7807,tt3428212,USA,"$75,000",,,,
7808,tt3429848,USA,"$18,000",,,,
7809,tt3434122,USA,,,,,98 min
7810,tt3438130,USA,,,,,21 min
7811,tt3440420,Italy,,,,,52 min
7812,tt3441840,Colombia,,,,,68 min
7813,tt3442116,Hong Kong,,,,,95 min
7814,tt3442778,UK,,,,,67 min
7815,tt3444076,Japan,,,,,60 min
7816,tt3444164,Japan,,,,,60 min
7817,tt3444928,Japan,,,,,60 min
7818,tt3445580,Australia,,,,,112 min
7819,tt3446626,Italy,,,,"$85,767",100 min
7820,tt3449500,USA,"$50,000",,,,90 min
7821,tt3450638,USA,"$2,500",,,,48 min
7822,tt3450990,USA,,,,,50 min
7823,tt3451484,USA,"$1,000",,,,
7824,tt3451552,India,"INR1,000,000",,,,
7825,tt3451570,Kazakhstan,,,,,
7826,tt3452654,USA,,,,,2 min
7827,tt3452830,USA,,,,,10 min
7828,tt3453964,India,,,,,115 min
7829,tt3456756,Japan,,,,,77 min
7830,tt3461040,Egypt,"EUR100,000",,,,67 min
7831,tt3461828,USA,,,,,96 min
7832,tt3462540,Australia,,,,,100 min
7833,tt3462984,USA,,,,,
7834,tt3463082,Romania,,,,,78 min
7835,tt3463312,India,,,,,
7836,tt3463940,Turkey,,,,"$428,217",
7837,tt3464182,USA,,,,,76 min
7838,tt3464290,USA,,,,"$21,968",86 min
7839,tt3465048,Spain,,,,,37 min
7840,tt3465144,Australia,,,,,43 min
7841,tt3465236,USA,,,,,60 min
7842,tt3467362,Belgium,,,,,110 min
7843,tt3467460,Spain,"EUR1,000",,,,
7844,tt3467906,USA,,,,,84 min
7845,tt3469008,USA,,,,,75 min
7846,tt3469388,Japan,,,,,60 min
7847,tt3469918,Germany,,,,"$80,552",103 min
7848,tt3470880,USA,,,,,90 min
7849,tt3470968,USA,,,,,76 min
7850,tt3473460,USA,,,,,96 min
7851,tt3478204,Finland,MXN80,,,,55 min
7852,tt3478868,Canada,"CAD120,000",,,,70 min
7853,tt3479676,Canada,,,,,78 min
7854,tt3479702,USA,,,,,59 min
7855,tt3480110,Sweden,,,,"$226,595",78 min
7856,tt3482032,USA,"$750,000",,,,
7857,tt3484576,Germany,,,,,90 min
7858,tt3486080,UK,"GBP80,000",,,"$67,522",98 min
7859,tt3487306,Argentina,"ARS1,000",,,,70 min
7860,tt3790392,USA,,,,,78 min
7861,tt3791126,Italy,,,,,
7862,tt3791252,Sri Lanka,"$110,500",,,,120 min
7863,tt3791332,USA,,,,,
7864,tt3791850,Australia,,,,,124 min
7865,tt3799198,USA,,,,,5 min
7866,tt3800222,USA,,,,,100 min
7867,tt3804196,UK,"$60,000",,,,
7868,tt3804774,USA,"$500,000",,,,89 min
7869,tt3807110,UK,,,,,
7870,tt0176694,Hungary,,,,,160 min
7871,tt0424859,Switzerland,,,,,93 min
7872,tt0435651,South Africa,"$25,000,000","$12,305,016,","$45,090,374","$66,980,456",97 min
7873,tt0441881,Australia,"AUD24,000,000",,,"$2,078,370",118 min
7874,tt0455407,USA,"$20,000,000","$16,067,552,","$39,123,589","$54,806,823",101 min
7875,tt0458481,USA,"$65,000,000","$6,317,683,","$13,757,804","$39,407,616",102 min
7876,tt0464162,India,"INR400,000,000",,,,163 min
7877,tt0486622,USA,"$200,000",,,,94 min
7878,tt0490847,USA,,,,,100 min
7879,tt1260365,USA,"$4,000,000",,,,
7880,tt1262990,USA,,,,"$19,565",86 min
7881,tt1270256,UK,,,,,76 min
7882,tt1270288,USA,,,,,105 min
7883,tt1277455,UK,,,,,"1,320 min"
7884,tt1282093,USA,,,,,
7885,tt1285016,USA,"$40,000,000","$22,445,653,","$96,962,694","$224,920,315",120 min
7886,tt1292561,Japan,,,,"$6,343,854",
7887,tt1293561,USA,,,,,78 min
7888,tt1294794,USA,,,,,
7889,tt1297919,UK,,,,"$11,895,069",97 min
7890,tt1303676,UK,"GBP1,600,000",,,,
7891,tt1305798,Bosnia and Herzegovina,"$5,000,000",,,,88 min
7892,tt1311060,USA,,"$19,001,","$175,705","$175,705",88 min
7893,tt1313244,USA,,,,,73 min
7894,tt1321860,USA,"$21,000,000","$107,577,","$970,816","$7,294,800",91 min
7895,tt1322398,Mexico,"MXN40,000,000",,,"$297,323",
7896,tt1323598,USA,,,,,83 min
7897,tt1324055,Poland,,"$11,354,","$312,187","$1,116,180",92 min
7898,tt1327182,USA,,,,,90 min
7899,tt1327773,USA,"$30,000,000","$24,637,312,","$116,632,095","$177,313,795",132 min
7900,tt1330018,USA,,,,,106 min
7901,tt1332106,USA,"$8,000,000",,,,91 min
7902,tt1332119,USA,,,,,80 min
7903,tt1340138,USA,"$155,000,000","$27,018,486,","$89,760,956","$440,603,537",126 min
7904,tt1342848,UK,,,,,
7905,tt1351186,USA,,,,,81 min
7906,tt1363132,USA,"$300,000",,,,
7907,tt1369667,Belgium,"EUR9,000,000",,,"$1,038,921",124 min
7908,tt1379712,USA,,,,,93 min
