,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
615,tt1525888,Germany,,,,"$1,692,948",
616,tt1529346,USA,,,,,
617,tt1530545,Hungary,,,,"$97,582",
618,tt1530983,Australia,,"$8,650,","$21,087","$324,424",95 min
619,tt1531621,USA,,,,,
620,tt1533748,India,,,,,162 min
621,tt1533778,UK,,,,,134 min
622,tt1534078,Japan,,,,"$167,531",
623,tt1535025,USA,"$17,496",,,,91 min
624,tt1535421,USA,"$5,000,000",,"$1,309,987","$1,309,987",40 min
625,tt1535430,Japan,"EUR5,000,000",,,"$3,565,391",80 min
626,tt1535446,USA,,,,,
627,tt1535566,USA,,,,,86 min
628,tt1536044,USA,"$3,000,000","$40,678,424,","$84,752,907","$177,512,032",91 min
629,tt1537401,Mexico,,"$2,727,","$12,979","$188,242",94 min
630,tt1537722,USA,,,,,
631,tt1540418,USA,,,,,80 min
632,tt1540816,France,,,,,90 min
633,tt1541134,Mexico,"$40,000",,,,80 min
634,tt1541142,USA,"$130,000",,,,
635,tt1541960,Spain,,,,,
636,tt1542344,USA,"$18,000,000","$264,851,","$18,335,230","$60,738,797",94 min
637,tt1542892,Japan,,,,,112 min
638,tt1548909,USA,,,,,72 min
639,tt1549584,USA,"$100,000",,,,80 min
640,tt1550481,Spain,,"$1,259,","$71,732","$446,877",
641,tt1552105,USA,"$60,000",,,,100 min
642,tt1552184,UK,,,,,74 min
643,tt1553090,Israel,,,,,74 min
644,tt1557786,Italy,,,,,
645,tt1560609,USA,,,,,70 min
646,tt1564950,USA,,,,,82 min
647,tt1567156,USA,,,,,68 min
648,tt1567690,UK,,,,,42 min
649,tt1569498,Russia,,,,"$197,835",97 min
650,tt1570369,Mexico,"$3,000,000",,,,100 min
651,tt1571234,USA,"$100,000,000","$7,559,850,","$15,951,040","$83,672,673",128 min
652,tt1571402,Italy,"EUR7,000,000",,,"$4,389,985",125 min
653,tt1574562,USA,,,,,75 min
654,tt1575694,USA,"$6,000,000",,,,90 min
655,tt1578861,USA,,,,,75 min
656,tt1582612,Finland,"EUR200,000",,,,68 min
657,tt1583213,South Korea,,,,"$2,000,972",121 min
658,tt1583251,Colombia,,,,,88 min
659,tt1583341,Japan,,,,,104 min
660,tt1583754,USA,"$10,000",,,,90 min
661,tt1584733,USA,,,,,97 min
662,tt1586498,China,,,,,56 min
663,tt1587411,UK,,,,"$391,413",93 min
664,tt1588306,USA,,,,,98 min
665,tt1588396,USA,,,,,45 min
666,tt1588898,USA,"$7,000,000",,,,105 min
667,tt1590073,USA,,,,,
668,tt1591584,USA,"$20,000",,,,
669,tt1591634,Canada,,,,,48 min
670,tt1592247,USA,,,,,105 min
671,tt1594534,France,,,,"$505,250",
672,tt1594941,Hungary,"HUF350,000",,,,92 min
673,tt1597028,USA,,,,,99 min
674,tt1597090,USA,,,,,90 min
675,tt1598609,South Africa,"$1,200,000",,,"$71,505",112 min
676,tt1598715,USA,"$28,800",,,,90 min
677,tt1598867,Germany,,,,,98 min
678,tt1599975,France,,"$23,456,","$352,428","$6,965,201",139 min
679,tt1600444,Philippines,,,,,71 min
680,tt1601209,Switzerland,,,,,
681,tt1601450,Russia,,,,"$264,671",98 min
682,tt1602575,USA,,,,,90 min
683,tt1603447,Russia,,,,"$676,149",100 min
684,tt1603900,Israel,,,,,92 min
685,tt1604085,Mexico,"MXN250,000",,,,50 min
686,tt1604603,Philippines,,,,,
687,tt1604891,Germany,,,,,
688,tt1605717,UK,,"$16,056,","$645,186","$1,897,363",95 min
689,tt1606389,USA,"$30,000,000","$41,202,458,","$125,014,030","$196,114,570",104 min
690,tt1606390,USA,"$7,000,000",,,,110 min
691,tt1607567,Switzerland,,,,,40 min
692,tt1610517,France,,,,,70 min
693,tt1611816,USA,"$25,000",,,,99 min
694,tt1612093,Philippines,,,,,
695,tt1612094,USA,,,,,91 min
696,tt1612556,Japan,,,,,115 min
697,tt1613059,USA,,,,,76 min
698,tt1613679,USA,"$350,000",,,,
699,tt1615107,USA,"$70,000",,,,77 min
700,tt1615885,USA,,,,,101 min
701,tt1616160,USA,,,,,66 min
702,tt1617173,USA,,,,,117 min
703,tt1617178,Poland,"PLN4,328,588",,,"$239,380",118 min
704,tt1617233,USA,"$50,000",,,,
705,tt1619049,USA,,,,,132 min
706,tt1619281,USA,,,,,101 min
707,tt1619830,Greece,,,,,
708,tt1745787,Ukraine,,"$11,094,","$150,564","$215,034",126 min
709,tt1746190,Germany,,,,,52 min
710,tt1748168,Indonesia,,,,,77 min
711,tt1748220,India,,,,,
712,tt1748247,Germany,,,,,59 min
713,tt1753459,Germany,,,,,82 min
714,tt1753549,USA,,"$67,548,","$4,038,912","$4,448,728",
715,tt1753554,USA,"$350,000",,,,
716,tt1753738,USA,"$600,000",,,,91 min
717,tt1753954,USA,,,,,90 min
718,tt1754083,USA,,,,,85 min
719,tt1754163,Indonesia,,,,,100 min
720,tt1754167,France,,,,,
721,tt1754367,Mexico,,"$4,674,","$39,185","$124,279",115 min
722,tt1754853,USA,,"$19,537,","$21,577","$21,577",96 min
723,tt1756615,Sweden,"SEK1,000,000",,,,103 min
724,tt1756657,Canada,,,,,
725,tt1756799,USA,,"$10,121,","$20,984","$80,848",87 min
726,tt1756808,Canada,,,,,83 min
727,tt1756833,Spain,,,,,99 min
728,tt1757678,USA,,,,,
729,tt1757693,USA,,,,,85 min
730,tt1757740,Argentina,,,,,
731,tt1757772,India,"INR70,000,000",,,,
732,tt1758678,USA,"$50,000",,,,111 min
733,tt1762364,France,EUR600,,,,
734,tt1763230,Canada,,,,,90 min
735,tt1763340,Germany,"EUR150,000",,,,80 min
736,tt1764138,Switzerland,"$250,000",,,,60 min
737,tt1764581,Australia,,,,"$192,041",92 min
738,tt1765719,USA,"$1,700",,,,
739,tt1765870,Kenya,"KES550,000",,,,68 min
740,tt1765978,France,,,,,72 min
741,tt1766120,Germany,,,,,121 min
742,tt1766204,USA,,,,,
743,tt1767319,Germany,"$4,500,000",,,,96 min
744,tt1770682,USA,,,,,
745,tt1772287,Turkey,,,,,60 min
746,tt1772306,USA,,,,,67 min
747,tt1773314,Italy,"EUR150,000",,,,
748,tt1773496,USA,"$1,250,000",,,,62 min
749,tt1773553,USA,,,,,
750,tt1773736,Ghana,,,,,
751,tt1773845,Serbia,,,,,
752,tt1774264,USA,"$3,000",,,,
753,tt1774306,India,"INR20,000,000",,,,
754,tt1776035,UK,,,,,27 min
755,tt1776178,Russia,,,,,66 min
756,tt1777640,Mexico,,,,,85 min
757,tt1778304,USA,"$5,000,000","$52,568,183,","$104,028,807","$207,039,844",83 min
758,tt1778350,USA,,,,,
759,tt1780798,USA,"$1,500,000","$26,920,","$55,007","$4,381,603",100 min
760,tt1783264,USA,$500,,,,
761,tt1784601,Antigua and Barbuda,,,,,
762,tt1784603,Chile,"$100,000",,,,80 min
763,tt1785492,USA,,,,,90 min
764,tt1786705,USA,,,,,63 min
765,tt1786762,USA,,,,,68 min
766,tt1787067,India,,"$4,856,","$28,994","$28,994",87 min
767,tt1787073,Malaysia,,,,,100 min
768,tt1787867,South Africa,,,,"$50,365",
769,tt1789810,Portugal,,,,"$15,392",117 min
770,tt1790678,USA,,,,,
771,tt1791542,Indonesia,IDR10,,,,95 min
772,tt1792616,USA,,,,,75 min
773,tt1793217,Thailand,,,,"$262,730",
774,tt1794796,Japan,,,,"$7,243,674",90 min
775,tt1795370,UK,,,,"$4,639,718",210 min
776,tt1795620,Sweden,"SEK10,000",,,,87 min
777,tt1798175,USA,,,,,14 min
778,tt1798185,India,,,,,
779,tt1799506,Portugal,,,,,100 min
780,tt1800337,UK,"$3,440,000",,,,
781,tt1800349,Japan,,,,,
782,tt1800372,Netherlands,,,,"$2,505,687",96 min
783,tt1805136,Italy,"EUR2,000,000",,,"$19,224",83 min
784,tt1806913,India,,"$1,013,893,","$1,013,893","$2,058,098",140 min
785,tt1806920,USA,,,,,
786,tt1808082,Canada,,,,,
787,tt1808183,USA,,,,,92 min
788,tt1808231,Sweden,,,,"$254,450",80 min
789,tt1808691,Turkey,"$5,000,000",,,"$4,686,857",105 min
790,tt1813469,USA,,,,,88 min
791,tt1813752,USA,,,,,82 min
792,tt1814796,USA,"$300,000",,,,82 min
793,tt1815577,Ethiopia,,,,,
794,tt1815693,USA,"$7,500",,,,
795,tt1815893,Argentina,,,,,80 min
796,tt1815928,UK,"GBP10,000",,,,
797,tt1816486,USA,,,,,73 min
798,tt1819706,India,,,,,56 min
799,tt1819776,USA,,,,,
800,tt1820548,USA,"$1,200",,,,
801,tt1820581,UK,,,,,78 min
802,tt1820743,Portugal,"EUR64,000",,,,
803,tt1821313,Armenia,,,,,99 min
804,tt1821382,USA,,,,,
805,tt1821662,USA,"$625,000",,,,
806,tt1822321,USA,"$225,000",,,,
807,tt1823125,USA,,,"$11,157","$12,155",
808,tt1824147,India,,,,,126 min
809,tt1824903,Canada,,,,,
810,tt1825683,USA,"$200,000,000","$202,003,951,","$700,426,566","$1,347,426,059",134 min
811,tt1825896,India,,,,,128 min
812,tt1825978,India,"INR6,000,000",,,,100 min
813,tt1825996,USA,"$35,000",,,,
814,tt1826583,USA,,,,"$5,928",85 min
815,tt1826774,Italy,"EUR800,000",,,"$5,058",
816,tt1827481,Brazil,,,,,100 min
817,tt1828124,France,,,,,98 min
818,tt1828959,South Korea,"$15,000,000","$81,172,","$125,106","$1,583,687",110 min
819,tt1828970,USA,,,,"$180,249",94 min
820,tt1830645,Sri Lanka,,,,,125 min
821,tt1830754,Switzerland,,,,,50 min
822,tt1832483,UK,"GBP5,000",,,,
823,tt1833780,Lesotho,,,,,82 min
824,tt1833846,USA,,,,,82 min
825,tt1834213,USA,,,,,51 min
826,tt1834824,Turkey,,,,"$116,862",116 min
827,tt1835979,Morocco,,,,,
828,tt1836013,New Zealand,"NZD100,000",,,,92 min
829,tt1836220,USA,"$22,000",,,,
830,tt1836742,Brazil,,,,,46 min
831,tt1836953,USA,,,,,90 min
832,tt1837678,USA,,,,,
833,tt1837684,USA,,,,,84 min
834,tt1840313,Portugal,,,,,105 min
835,tt1841584,Argentina,,,,"$233,892",
836,tt1841898,Czech Republic,,,,,
837,tt1842347,India,,,,,157 min
838,tt1842394,Italy,"EUR500,000",,,,15 min
839,tt1844058,Canada,"CAD1,250,000",,,,88 min
840,tt1844678,Iran,,,,,84 min
841,tt1844735,Thailand,,"$999,","$2,502","$2,502",61 min
842,tt1845291,USA,,,,,125 min
843,tt1846470,USA,$100,,,,
844,tt1846771,Denmark,,,,,83 min
845,tt1846985,Italy,"EUR8,000,000",,,"$11,443,707",120 min
846,tt1847529,France,,,,,109 min
847,tt1848870,Cuba,,,,,
848,tt1848871,Costa Rica,,,,,102 min
849,tt1849810,USA,,,,,78 min
850,tt1850419,Iraq,,,,"$381,529",88 min
851,tt1850457,USA,"$30,000,000","$13,922,855,","$87,044,645","$105,011,053",118 min
852,tt1851085,Japan,,,,"$7,477,941",109 min
853,tt1852728,Finland,,,,,
854,tt1854376,USA,"$10,000",,,,
855,tt1854533,Canada,,,,,
856,tt1855282,Iran,"$200,000",,,,85 min
857,tt1855324,Italy,"EUR250,000",,,,100 min
858,tt1855560,USA,,,,,55 min
859,tt1857821,India,,,,,
860,tt1858457,USA,"$10,000",,,,
861,tt1858478,Canada,,,,,
862,tt1858538,Germany,,,,"$3,521,253",101 min
863,tt1858582,France,,,,,
864,tt1859532,USA,"$100,000",,,,
865,tt1861411,Japan,,,,,116 min
866,tt1863163,USA,,,,,93 min
867,tt1863293,Georgia,"$1,700,000",,,,97 min
868,tt1863372,USA,,,,,
869,tt1863459,USA,,,,,39 min
870,tt1864270,USA,,,,,60 min
871,tt1866249,USA,"$1,000,000","$113,467,","$6,002,451","$10,656,155",95 min
872,tt1866971,USA,,,,,60 min
873,tt1867061,Serbia,,,,,
874,tt1868070,Italy,,,,"$565,895",96 min
875,tt1869347,UK,,,,"$3,682,156",115 min
876,tt1869541,Italy,,,,,35 min
877,tt1869592,Portugal,,,,,52 min
878,tt1869754,Romania,"EUR10,000",,,,
879,tt1869819,UK,,,,,89 min
880,tt1871209,Spain,"EUR120,000",,,"$22,503",95 min
881,tt1871265,Argentina,,,,,
882,tt1872215,Japan,,,,,
883,tt1874387,Italy,"EUR250,000",,,,95 min
884,tt1874427,Australia,,,,,50 min
885,tt1874573,USA,"$2,000",,,,
886,tt1876252,Mexico,"$3,800,000",,,"$393,492",96 min
887,tt1876337,Argentina,,,,,
888,tt1876380,Argentina,,,,,
889,tt1876517,China,,,,"$3,699,225",
890,tt1877688,USA,,,,,80 min
891,tt1879030,France,"EUR1,500,000",,,,103 min
892,tt2036401,France,,,,,90 min
893,tt2039331,Italy,"EUR1,093,000",,,"$109,120",89 min
894,tt2040401,Italy,,,,,
895,tt2041399,Australia,"AUD509,000",,,,
896,tt2042432,China,,"$3,516,","$9,213","$11,599",110 min
897,tt2043843,USA,,,,,46 min
898,tt2043898,Cameroon,,,,,85 min
899,tt2043971,Portugal,"EUR1,000,000",,,"$151,448",103 min
900,tt2046090,Spain,,,,"$2,035,226",88 min
901,tt2048758,Canada,,,,,
902,tt2049542,Sweden,"SEK800,000",,,,
903,tt2049631,USA,,,,,99 min
904,tt2050568,UK,,,,,
905,tt2051862,China,,,,,90 min
906,tt2053466,Australia,,,,,91 min
907,tt2054790,France,,,"$3,313","$813,550",122 min
908,tt2055783,USA,,,,,37 min
909,tt2056556,Greece,,,,,
910,tt2056681,Italy,,,,"$55,539",60 min
911,tt2056683,Italy,,,,"$1,051,919",
912,tt2057408,USA,,,,,78 min
913,tt2057913,USA,,,,,85 min
914,tt2058727,USA,"$9,000",,,,
915,tt2061633,USA,"$400,000",,,,
916,tt2061712,UK,,,,"$61,048",96 min
917,tt2061841,USA,,,,,
918,tt2063585,USA,,,,,8 min
919,tt2063704,Spain,,,,"$119,322",95 min
920,tt2063808,USA,,,,,88 min
921,tt2064724,USA,,,,,
922,tt2066133,USA,"$1,300,000",,,,90 min
923,tt2066860,Germany,,,,,63 min
924,tt2069882,Greece,,,,"$121,809",101 min
925,tt2069952,USA,,,,,63 min
926,tt2070889,Mexico,,,,,
927,tt2071418,India,"INR150,000,000",,,,105 min
928,tt2071567,Australia,,,,,86 min
929,tt2071591,USA,,,,,89 min
930,tt2071648,Canada,,,,,91 min
931,tt2072045,Netherlands,"EUR4,000",,,,70 min
932,tt2073016,France,,"$125,691,","$1,285,918","$3,820,405",
933,tt2073058,Indonesia,,,,"$3,471",95 min
934,tt2073075,UK,"GBP50,000",,,,
935,tt2073584,USA,,,,,90 min
936,tt2075241,Taiwan,"CNY20,000,000",,,,
937,tt2075331,USA,"$12,000",,,,67 min
938,tt2076871,Ireland,,,,,95 min
939,tt2078532,Colombia,"$250,000",,,,
940,tt2079536,France,,,,,55 min
941,tt2079544,Netherlands,,,,,
942,tt2080362,USA,,,,,61 min
943,tt2082232,Canada,,"$3,792,","$10,550","$10,550",94 min
944,tt2082244,USA,,,,,45 min
945,tt2082276,Ireland,"EUR10,000",,,,93 min
946,tt2083223,USA,"EUR200,000",,,,86 min
947,tt2084104,USA,,,,,57 min
948,tt2084960,Australia,,,,,82 min
949,tt2085842,Japan,,,,$432,
950,tt2085888,USA,,"$1,446,","$15,312","$15,312",72 min
951,tt2085926,USA,,,,,
952,tt2087847,France,,,,,96 min
953,tt2088743,USA,"$50,000",,,,
954,tt2088760,USA,,,,,
955,tt2089642,Azerbaijan,,,,,98 min
956,tt2091266,USA,,,,,75 min
957,tt2091307,Israel,,,,,96 min
958,tt2091885,Hong Kong,,,,,100 min
959,tt2093291,Spain,"EUR40,000",,,,
960,tt2094748,Egypt,,,,"$400,283",
961,tt2094898,France,"$5,900,000",,,"$5,189,055",98 min
962,tt2099612,Austria,,,,"$5,897",77 min
963,tt2099633,USA,,,,,107 min
964,tt2099694,Germany,"EUR2,000",,,,
965,tt2100641,USA,"$500,000",,,,
966,tt2101364,USA,"$6,000",,,,83 min
967,tt2101394,New Zealand,,,,,90 min
968,tt2102434,USA,,,,,70 min
969,tt2103142,Brazil,,,,"$15,350",95 min
970,tt2103166,USA,"$3,000",,,,114 min
971,tt2103203,Italy,,,,"$1,229,609",98 min
972,tt2105055,USA,,,,,84 min
973,tt2106542,UK,,,,,65 min
974,tt2106565,Germany,,,,,63 min
975,tt2106739,USA,,"$4,792,","$14,062","$14,062",85 min
976,tt2107657,Austria,"EUR150,000",,,,
977,tt2107833,Russia,,,,,52 min
978,tt2108546,Netherlands,,,,"$8,912,742",100 min
979,tt2108651,Japan,,,,,
980,tt2109150,Italy,,,,,79 min
981,tt2110448,Japan,,,,,
982,tt2111292,USA,"$500,000",,,,82 min
983,tt2111377,USA,,,,,
984,tt2113042,USA,,,,,61 min
985,tt2113091,Japan,,,,"$272,786",99 min
986,tt2113742,Bangladesh,,,,,114 min
987,tt2117872,USA,,,,,
988,tt2117880,New Zealand,,,,,25 min
989,tt2118040,UK,,,,,67 min
990,tt2118739,USA,,,,,98 min
991,tt2119392,USA,,,,,77 min
992,tt2119523,USA,"$5,000",,,,91 min
993,tt2120166,Estonia,"EUR140,000",,,,75 min
994,tt2120743,UK,,,,,
995,tt2122283,USA,"$38,000",,,,80 min
996,tt2123355,UK,,,,,75 min
997,tt2125480,USA,,"$10,564,","$151,098","$311,001",90 min
998,tt2125490,USA,,"$17,414,","$390,024","$390,024",90 min
999,tt2125630,India,,,,"$2,188",
1000,tt2127251,Malaysia,,,,,97 min
1001,tt2127305,Japan,,,,"$683,056",105 min
1002,tt2127357,Malaysia,,,,,90 min
1003,tt2128476,Ukraine,,,,,71 min
1004,tt2131532,USA,,,,,84 min
1005,tt2133236,Canada,"CAD100,000",,,,
1006,tt2133333,USA,,,,$199,73 min
1007,tt2134165,Germany,,,,,96 min
1008,tt2136846,Argentina,"ARS6,000",,,,78 min
1009,tt2136847,Italy,,,,,84 min
1010,tt2137990,Canada,$500,,,,53 min
1011,tt2139605,USA,,,,,
1012,tt2139635,USA,,,,,
1013,tt2139843,USA,,,,"$137,126",96 min
1014,tt2140189,USA,,,,,100 min
1015,tt2140425,Japan,,,,,
1016,tt2141681,France,,,,,
1017,tt2144051,Spain,,,,,
1018,tt2145736,Malaysia,,,,,
1019,tt2145742,Malaysia,,,,,90 min
1020,tt2146692,Germany,,,,,82 min
1021,tt2149201,UK,,,,,28 min
1022,tt2149614,USA,"$150,000",,,,66 min
1023,tt2149834,China,,,,,61 min
1024,tt2150543,USA,,,,,89 min
1025,tt2151300,UK,,,,,48 min
1026,tt2153364,Brazil,"BRL160,000",,,,104 min
1027,tt2155074,USA,,,,,59 min
1028,tt2157680,USA,"$40,000",,,,
1029,tt2158633,India,,,,,
1030,tt2165068,USA,"$10,000",,,,87 min
1031,tt2165076,USA,,,,,118 min
1032,tt2167801,Uzbekistan,,,,,92 min
1033,tt2169050,USA,,,,,90 min
1034,tt2171162,UK,,,,,13 min
1035,tt2171827,USA,"$3,000",,,,100 min
1036,tt2171947,Canada,,,,,
1037,tt2171983,USA,,,,,83 min
1038,tt2172007,Luxembourg,"EUR5,000",,,,55 min
1039,tt2172680,Austria,,,,,
1040,tt2175016,USA,"$1,000,000",,,,101 min
1041,tt2175539,USA,"$20,000",,,,48 min
1042,tt2175903,USA,,,,,
1043,tt2176504,Switzerland,,"$1,468,","$4,375","$4,375",109 min
1044,tt2176776,Sweden,,,,,74 min
1045,tt2176868,Argentina,,,,,105 min
1046,tt2177711,USA,"$1,365,421",,,,60 min
1047,tt2178572,Japan,,,,,
1048,tt2179114,USA,$100,,,,
1049,tt2179136,USA,"$58,800,000","$633,456,","$350,126,372","$547,426,372",133 min
1050,tt2180311,Canada,,,,,72 min
1051,tt2180351,UK,,"$34,524,","$149,614","$153,993",94 min
1052,tt2180417,Japan,,,,,108 min
1053,tt2180459,USA,,,,,85 min
1054,tt2181310,USA,,,,,85 min
1055,tt2181791,USA,,,,,
1056,tt2182065,USA,,,,,73 min
1057,tt2186474,USA,,,,,92 min
1058,tt2186478,USA,,,,,9 min
1059,tt2186766,UK,,,,"$5,749,245",106 min
1060,tt2186941,USA,"$75,000",,,,64 min
1061,tt2187005,Bolivia,,,,,
1062,tt2187037,Serbia,,,,,79 min
1063,tt2187248,India,"INR35,000,000",,,,140 min
1064,tt2187586,Italy,"EUR8,000",,,,52 min
1065,tt2188560,Japan,,,,"$32,160,741",121 min
1066,tt2190221,USA,,,,,86 min
1067,tt2190269,Italy,,,,,52 min
1068,tt2191725,New Zealand,,,,,73 min
1069,tt2191745,USA,,,,,
1070,tt2192402,Italy,,,,,95 min
1071,tt2193085,USA,,,,,100 min
1072,tt2194826,USA,,,,,95 min
1073,tt2194998,Finland,,,,,62 min
1074,tt2197975,Czech Republic,"CZK2,000,000",,,,
1075,tt2199327,USA,"$200,000",,,,80 min
1076,tt2199333,USA,,,,,61 min
1077,tt2199679,Australia,"AUD250,000",,,,85 min
1078,tt2199711,India,"INR950,000,000",,,"$791,040",148 min
1079,tt2200392,Australia,"AUD10,000",,,,
1080,tt2368793,USA,"$250,000",,,,90 min
1081,tt2368905,USA,,,,,120 min
1082,tt2369188,Belgium,"EUR180,000",,,,72 min
1083,tt2370268,USA,"$35,000",,,,95 min
1084,tt2373960,Italy,,,,,120 min
1085,tt2373988,USA,,,,,53 min
1086,tt2374739,USA,,,,,
1087,tt2374967,USA,,,,,103 min
1088,tt2378401,USA,,"$72,180,","$1,700,681","$1,700,681",88 min
1089,tt2379294,Netherlands,,,,,46 min
1090,tt2380073,USA,,,,,51 min
1091,tt2380089,Lithuania,"EUR200,000",,,,95 min
1092,tt2380394,USA,,,,,99 min
1093,tt2380594,Egypt,,,,,96 min
1094,tt2380778,UK,,,,,74 min
1095,tt2380842,USA,,,,,
1096,tt2381319,USA,,"$15,292,","$172,450","$172,450",91 min
1097,tt2382082,USA,,,,,90 min
1098,tt2382420,USA,"$150,000","$2,338,","$2,000","$2,000",72 min
1099,tt2382622,USA,,,,,88 min
1100,tt2382782,France,,,,,
1101,tt2384292,USA,"$50,000",,,,80 min
1102,tt2384952,Sweden,,,,,58 min
1103,tt2385169,USA,"$17,000",,,,80 min
1104,tt2385255,USA,,,,,51 min
1105,tt2387431,Ireland,,,,,96 min
1106,tt2388240,Spain,"EUR1,300,000",,,"$42,310",72 min
1107,tt2390251,Egypt,,,,,
1108,tt2390283,Canada,"CAD18,000,000",,,"$3,016,126",98 min
1109,tt2391718,UK,,,,,
1110,tt2391817,India,,,,,129 min
1111,tt2392450,France,,,,,30 min
1112,tt2393911,Italy,"EUR80,000",,,,54 min
1113,tt2395796,USA,,,,,55 min
1114,tt2396711,UK,"$250,000",,,,101 min
1115,tt2397431,Canada,,,,,107 min
1116,tt2397515,USA,,,,,79 min
1117,tt2397535,Australia,,"$44,028,","$68,372","$4,824,499",97 min
1118,tt2398143,Mexico,,,,"$4,220,676",100 min
1119,tt2399501,France,,,,"$11,953",93 min
1120,tt2399988,Canada,"$150,000",,,,77 min
1121,tt2400283,Greece,,,,"$4,301,754",111 min
1122,tt2400423,France,,,,,79 min
1123,tt2401462,USA,$400,,,,109 min
1124,tt2401804,USA,"$15,000",,,,90 min
1125,tt2401912,France,,,,"$1,068,979",95 min
1126,tt2402200,USA,,,,,79 min
1127,tt2402613,Singapore,"$800,000",,,"$478,792",80 min
1128,tt2403880,Poland,,,,"$431,220",90 min
1129,tt2404195,USA,,,,,80 min
1130,tt2407082,Israel,"$60,000",,,,
1131,tt2408696,Italy,,,,"$452,636",
1132,tt2409462,USA,,,,,78 min
1133,tt2410028,UK,,,,,89 min
1134,tt2414176,USA,,,,,
1135,tt2414244,USA,,,,,61 min
1136,tt2415372,Canada,,,,,122 min
1137,tt2415732,USA,,,,,90 min
1138,tt2415990,Egypt,,,,,87 min
1139,tt2417174,USA,,,,,98 min
1140,tt2417854,USA,,,,,94 min
1141,tt2418952,Japan,,,,,60 min
1142,tt2420166,USA,,,,,119 min
1143,tt2420824,South Korea,,,,,75 min
1144,tt2420850,Mexico,"$4,500",,,,
1145,tt2421230,Finland,"EUR1,200,000",,,"$87,072",94 min
1146,tt2424906,Chile,,,,"$2,335",81 min
1147,tt2425252,Spain,,,,,80 min
1148,tt2425866,Canada,,,,,86 min
1149,tt2430922,USA,,,,,62 min
1150,tt2431594,Maldives,"MVR50,000",,,,90 min
1151,tt2431704,UK,"GBP120,000",,,,
1152,tt2432902,Chile,,,,,80 min
1153,tt2435458,USA,,"$2,661,","$27,053","$27,053",94 min
1154,tt2442384,Italy,,,,"$244,246",
1155,tt2442590,Austria,,,,,50 min
1156,tt2443726,USA,"$10,000",,,,80 min
1157,tt2443756,UK,,,,,95 min
1158,tt2443974,USA,,,,,50 min
1159,tt2446804,Japan,,,,,
1160,tt2447912,USA,,,,,92 min
1161,tt2449672,Brazil,,,,,73 min
1162,tt2450000,USA,,,,,17 min
1163,tt2450278,Canada,,,,,80 min
1164,tt2451742,USA,,"$6,822,","$33,300","$33,300",100 min
1165,tt2454904,Taiwan,,,,,108 min
1166,tt2456184,India,,,,,
1167,tt2456494,China,,,,,
1168,tt2457258,USA,,,,,85 min
1169,tt2458372,UK,,,,,82 min
1170,tt2458582,Canada,,,,,100 min
1171,tt2458596,Canada,,,,,91 min
1172,tt2458680,USA,,,,,91 min
1173,tt2458786,USA,,,,,88 min
1174,tt2459364,China,,,,"$500,000",
1175,tt2460472,Spain,,,,,95 min
1176,tt2460518,USA,,,,,81 min
1177,tt2460948,USA,,,,,
1178,tt2464946,USA,,,,,20 min
1179,tt2466644,USA,"$200,000",,,,
1180,tt2469964,Japan,,,,,
1181,tt2475152,USA,,,,,86 min
1182,tt2475492,USA,,,,,108 min
1183,tt2476096,Canada,,,,,80 min
1184,tt2478010,Greece,,,,,126 min
1185,tt2480454,Finland,"EUR1,400,000",,,"$5,259,873",102 min
1186,tt2481102,Germany,,,,,90 min
1187,tt2484222,Germany,,,,,
1188,tt2484224,USA,,,,,83 min
1189,tt2486154,Netherlands,,,,,52 min
1190,tt2486904,Norway,,,,,46 min
1191,tt2493390,Egypt,,,,,
1192,tt2494368,Canada,"CAD100,000",,,,90 min
1193,tt2496620,Japan,,,,,105 min
1194,tt2496758,Netherlands,,,,"$1,941,580",112 min
1195,tt2497980,USA,,,,,100 min
1196,tt2498048,Brazil,,,,"$1,852",73 min
1197,tt2499798,China,,,,,87 min
1198,tt2501116,Taiwan,,,,,101 min
1199,tt2501906,India,,,,,
1200,tt2506416,UK,"GBP86,000",,,,57 min
1201,tt2507154,Romania,,,,,105 min
1202,tt2507764,Austria,,,,"$25,521",76 min
1203,tt2507888,UK,"GBP60,000",,,,50 min
1204,tt2509660,Turkey,,,,"$102,095",140 min
1205,tt2510546,USA,,,,,104 min
1206,tt2510738,USA,,,,,67 min
1207,tt2512866,USA,"$5,000",,,,48 min
1208,tt2513850,Japan,,,,,94 min
1209,tt2514976,USA,,,,,90 min
1210,tt2518994,USA,,,,,75 min
1211,tt2519434,Germany,,,,,72 min
1212,tt2519756,Czech Republic,"EUR65,000",,,,
1213,tt2520468,Philippines,,,,,92 min
1214,tt2521956,UK,,,,,47 min
1215,tt2522082,Russia,,,,,109 min
1216,tt2522100,Argentina,,,,,98 min
1217,tt2522554,USA,,,,,53 min
1218,tt2522596,USA,,,,,78 min
1219,tt2525802,Canada,,,,,103 min
1220,tt2527336,USA,"$317,000,000","$220,009,584,","$620,181,382","$1,332,540,187",152 min
1221,tt2528492,Japan,,,,,90 min
1222,tt2532920,USA,,,,,99 min
1223,tt2534642,Estonia,"EUR3,000,000",,,"$16,576",79 min
1224,tt2536122,Australia,,,,,82 min
1225,tt2536298,USA,"$5,000",,,,140 min
1226,tt2539498,Spain,,,,,95 min
