,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
7703,tt3470656,USA,,,,"$1,665",86 min
7704,tt3472204,Germany,,,,,78 min
7705,tt3475494,USA,,,,,57 min
7706,tt3480076,UK,,,,,25 min
7707,tt3481236,USA,"$20,000",,,,
7708,tt3481444,Nepal,,,,,39 min
7709,tt3483644,USA,,,,,93 min
7710,tt3486096,Bulgaria,"EUR500,000",,,,96 min
7711,tt3489234,Germany,"EUR588,000",,,,81 min
7712,tt3492268,USA,,,,,73 min
7713,tt3494396,UK,,,,,
7714,tt3495026,India,"$15,670,000","$1,382,871,","$2,300,000","$28,240,000",138 min
7715,tt3495826,China,,,,,53 min
7716,tt3496818,USA,,,,,72 min
7717,tt3497322,USA,"$25,000",,,,101 min
7718,tt3499638,USA,$0,,,,44 min
7719,tt3499966,USA,"$15,000",,,,77 min
7720,tt3500544,Spain,,,,"$11,438,207",104 min
7721,tt3500724,USA,"$7,600,000",,,,101 min
7722,tt3501472,Mexico,,,,,81 min
7723,tt3501632,USA,"$180,000,000","$122,744,989,","$315,058,289","$853,980,491",130 min
7724,tt3501702,USA,,,,,90 min
7725,tt3503112,USA,,,,,50 min
7726,tt3504158,Hong Kong,,,,"$64,754",96 min
7727,tt3505950,China,,"$140,106,","$428,318","$65,842,375",121 min
7728,tt3506224,Finland,"EUR172,000",,,"$77,334",79 min
7729,tt3508214,Mexico,,,,,
7730,tt3508628,USA,,,,,57 min
7731,tt3509176,Germany,,,,,84 min
7732,tt3509908,Denmark,,,,,94 min
7733,tt3510684,Canada,"CAD250,000",,,,80 min
7734,tt3510760,Canada,,,,,23 min
7735,tt3511136,France,,,,,
7736,tt3512578,India,"$100,000",,,,104 min
7737,tt3513498,Denmark,"$99,000,000","$34,115,335,","$105,806,508","$192,306,508",107 min
7738,tt3514520,France,,,,,80 min
7739,tt3514532,USA,,"$3,090,","$5,210","$5,210",90 min
7740,tt3517874,USA,,,,,76 min
7741,tt3517968,India,,,,,89 min
7742,tt3519326,Greece,,,,,73 min
7743,tt3521080,Argentina,"ARS50,000",,,,90 min
7744,tt3521228,Singapore,"SGD2,000,000",,,"$1,668,382",130 min
7745,tt3521744,Switzerland,,,,,93 min
7746,tt3524378,Russia,EUR500,,,,
7747,tt3526416,Canada,"CAD100,000",,,,77 min
7748,tt3526538,Iran,,,,,125 min
7749,tt3528740,India,,,,,135 min
7750,tt3530402,USA,"$1,000",,,,60 min
7751,tt3532296,USA,"EUR7,000",,,,
7752,tt3532890,Iran,,,,,87 min
7753,tt3538766,Spain,,,,"$33,607",93 min
7754,tt3540908,France,"EUR980,000",,,,90 min
7755,tt3543258,USA,,,,,108 min
7756,tt3546396,USA,,,,,87 min
7757,tt3546868,USA,,,,,70 min
7758,tt3547160,USA,,,,,117 min
7759,tt3552316,Philippines,,,,,90 min
7760,tt3552652,Australia,,,,,71 min
7761,tt3554938,USA,,,,,
7762,tt3556500,Indonesia,"$1,800,000",,,,
7763,tt3557642,Canada,,,,,73 min
7764,tt3558462,India,,,,,110 min
7765,tt3901246,USA,,,,,99 min
7766,tt3902214,Hong Kong,,,,"$125,725",96 min
7767,tt3902232,Philippines,,,,,48 min
7768,tt3903756,USA,,,,,
7769,tt3904850,Slovenia,,,,,
7770,tt3904988,USA,,,,,60 min
7771,tt3905168,USA,"$150,000",,,,
7772,tt3905764,USA,"$500,000",,,,105 min
7773,tt3906526,USA,,,,,
7774,tt3907156,Portugal,"EUR100,000","$3,409,","$6,508","$8,255",103 min
7775,tt3907734,Italy,,,,"$7,200,564",98 min
7776,tt3909476,Greece,,,,"$528,002",90 min
7777,tt3910172,India,,,,,133 min
7778,tt3910958,Canada,,,,,97 min
7779,tt3913784,UK,,,,,
7780,tt3914482,France,,,,,99 min
7781,tt3916006,Hungary,,,,,64 min
7782,tt3918774,Belarus,"$2,200,000",,,"$21,367",102 min
7783,tt3919144,UK,,,,,94 min
7784,tt3921924,USA,,,,,
7785,tt3946998,USA,,,,,84 min
7786,tt3950750,USA,,,,,84 min
7787,tt3951520,India,,,,,117 min
7788,tt3952452,Austria,"EUR20,000",,,,
7789,tt3956142,Japan,,,,,
7790,tt3956396,Russia,"$4,000,000",,,"$1,708,631",119 min
7791,tt3956712,USA,,,,,57 min
7792,tt3957726,USA,,,,,100 min
7793,tt3958420,UK,,,,,16 min
7794,tt3959834,Italy,,,,,52 min
7795,tt3969682,UK,,,,,61 min
7796,tt3981356,India,,,,,154 min
7797,tt3981822,USA,,,,,78 min
7798,tt3983674,USA,,,,,97 min
7799,tt4001086,Finland,,,,,
7800,tt4001436,USA,,,,,86 min
7801,tt4002288,USA,,,,,95 min
7802,tt4003400,Germany,,,,,75 min
7803,tt4003648,South Africa,,,,"$654,714",139 min
7804,tt4008556,USA,"$200,000",,,,52 min
7805,tt4008928,USA,,,,,70 min
7806,tt4008940,USA,,,,,59 min
7807,tt4008950,Australia,,,,,49 min
7808,tt4011466,UK,,,,,93 min
7809,tt4012424,Brazil,,,,"$1,114,594",113 min
7810,tt4023328,USA,"$240,000",,,,75 min
7811,tt4024490,UK,,,,,79 min
7812,tt4025194,France,,,,"$565,000",100 min
7813,tt4025466,Canada,"CAD10,000",,,,80 min
7814,tt4027488,Argentina,,,,,82 min
7815,tt4027852,USA,,,,,75 min
7816,tt4028008,UK,,,,,63 min
7817,tt4028826,Japan,,,,,
7818,tt4029408,Hungary,"HUF150,000",,,,78 min
7819,tt4032470,France,,,,,105 min
7820,tt4032508,France,,,,,83 min
7821,tt4032722,UK,,,,,87 min
7822,tt4033510,Serbia,,,,,
7823,tt4038408,Norway,"NOK485,000",,,,60 min
7824,tt4038614,USA,,,,,48 min
7825,tt4038806,USA,,,,,83 min
7826,tt4040900,USA,,,,,84 min
7827,tt4041844,China,,,,,
7828,tt4048168,USA,,"$3,761,","$18,137","$18,137",97 min
7829,tt4052580,South Korea,,,,,
7830,tt4054008,USA,,,,"$10,463",96 min
7831,tt4056440,Germany,"EUR100,000",,,,93 min
7832,tt4057956,USA,,,,,107 min
7833,tt4058464,USA,,,,,51 min
7834,tt4058752,USA,,,,,
7835,tt4059652,France,,,,,108 min
7836,tt4060412,Netherlands,,,,,90 min
7837,tt4061682,Mexico,,,,,85 min
7838,tt4061760,USA,,,,,93 min
7839,tt4062834,Croatia,"HRK16,000",,,,54 min
7840,tt4064220,USA,,,,,93 min
7841,tt4066878,USA,,,,,61 min
7842,tt4069420,Taiwan,,,,,62 min
7843,tt4070672,Czech Republic,"HUF19,400,000",,,,98 min
7844,tt4073868,Switzerland,,,,"$160,683",94 min
7845,tt4074762,USA,,,,,50 min
7846,tt4075164,India,"INR10,000,000",,,,100 min
7847,tt4076194,Singapore,"SGD1,500,000",,,"$737,170",110 min
7848,tt4079902,China,,,"$9,263","$9,263",84 min
7849,tt4080378,Italy,,,,,70 min
7850,tt4080386,India,"$3,000,000",,,"$898,439",141 min
7851,tt4082596,Ukraine,,,,,80 min
7852,tt4086338,Taiwan,,,,,116 min
7853,tt4086408,UK,"GBP155,846",,,,240 min
7854,tt4087996,South Korea,"$700,000",,,,93 min
7855,tt4092314,Netherlands,,,,,64 min
7856,tt4092584,Germany,,,,,
7857,tt4093828,Brazil,,,,"$2,190",100 min
7858,tt4093860,USA,,,,,68 min
7859,tt4102540,San Marino,"EUR6,000",,,,55 min
7860,tt4103392,USA,,,,,
7861,tt4103616,France,,,,,
7862,tt4103840,USA,,,,,100 min
7863,tt4104758,India,"INR25,000,000",,,,
7864,tt4105200,USA,,,,,
7865,tt4107672,USA,"$230,000",,,,108 min
7866,tt4108442,USA,"$28,000",,,,189 min
7867,tt4109548,Puerto Rico,,,,,130 min
7868,tt4110782,Italy,"EUR50,000",,,,90 min
7869,tt4114408,Croatia,,,,,52 min
7870,tt4116488,USA,,,,,90 min
7871,tt4121610,Netherlands,,,,"$639,830",90 min
7872,tt4121866,Netherlands,,,,,95 min
7873,tt4125604,USA,,,,,96 min
7874,tt4126352,Brazil,,,,,71 min
7875,tt4126582,USA,"$10,000",,,,
7876,tt4131502,USA,"$4,000",,,,185 min
7877,tt4136056,USA,,"$14,785,","$48,869","$48,869",104 min
7878,tt4136714,India,,,,,102 min
7879,tt4139096,USA,,,,,89 min
7880,tt4142094,USA,,,,,112 min
7881,tt4144726,UK,,,,,90 min
7882,tt4145848,India,"$995,800",,,,133 min
7883,tt4146816,Canada,"CAD190,000",,,,60 min
7884,tt4148030,Argentina,,,,"$1,048,009",119 min
7885,tt4148430,USA,,,,,49 min
7886,tt4148808,USA,,,,,96 min
7887,tt4151906,Czech Republic,,,,,75 min
7888,tt4152018,Czech Republic,,,,,47 min
7889,tt4152212,USA,,,,,86 min
7890,tt4154034,Turkey,,,,,110 min
7891,tt4156152,Spain,,,,,80 min
7892,tt4157822,Lithuania,,,,,60 min
7893,tt4161070,Canada,CAD0,,,,
7894,tt4161632,France,,,,"$1,109,649",103 min
7895,tt4162672,Israel,,,,,57 min
7896,tt4163510,India,,,,,136 min
7897,tt4163972,UK,"GBP20,000",,,,
7898,tt4164040,Japan,,,,,
7899,tt4166306,USA,,,,,55 min
7900,tt4168280,USA,,,,,108 min
7901,tt4169566,USA,"$25,000",,,,49 min
7902,tt4170058,Puerto Rico,,,,,70 min
7903,tt4170542,Philippines,,,,,104 min
7904,tt4170792,USA,,,,,
7905,tt4176776,Japan,,,,"$11,757,243",125 min
7906,tt4177438,Germany,,,,,83 min
7907,tt4177566,Canada,"CAD75,000",,,,85 min
7908,tt4178986,Turkey,,,,"$361,458",106 min
7909,tt4180924,South Africa,"$1,000",,,,63 min
7910,tt4181544,USA,"$8,000",,,,66 min
7911,tt4188338,Denmark,,,,,98 min
7912,tt4188576,USA,,,,,73 min
7913,tt4189506,USA,$300,,,,98 min
7914,tt4192740,Turkey,,,,"$328,039",110 min
7915,tt4193544,Argentina,,,,,82 min
7916,tt4193816,USA,,,,,169 min
7917,tt4200142,India,,,,,70 min
7918,tt4201524,USA,,,,,36 min
7919,tt4202960,Japan,,,,"$17,184",103 min
7920,tt4205426,USA,,,,,90 min
7921,tt4210344,Argentina,,,,"$28,621",77 min
7922,tt4211312,UK,"GBP2,000,000",,,"$14,074",89 min
7923,tt4212588,USA,,,,,82 min
7924,tt4216974,Canada,,,,,82 min
7925,tt4218902,Antigua and Barbuda,,,,,
7926,tt4222478,Canada,"CAD50,000",,,,
7927,tt4222718,Thailand,,,,"$10,657,812",117 min
7928,tt4225256,USA,"$10,000",,,,47 min
7929,tt4226200,India,,,,,
7930,tt4230876,Russia,"$2,300,000",,,"$7,752,894",86 min
7931,tt4232620,Argentina,,,,"$19,919",78 min
7932,tt4234744,Vietnam,"$500,000",,,"$56,247",115 min
7933,tt4235184,Italy,,,,,94 min
7934,tt4238794,USA,"$100,000",,,,
7935,tt4239146,Argentina,,,,,63 min
7936,tt4240848,Switzerland,,,,,113 min
7937,tt4240878,USA,,,,,93 min
7938,tt4241910,USA,,,,,88 min
7939,tt4242642,France,,,,,
7940,tt4243988,USA,,,,,5 min
7941,tt4244336,South Korea,,,,,71 min
7942,tt4246020,Portugal,,,,,10 min
7943,tt4246850,France,,,,"$4,469,267",90 min
7944,tt4247330,France,"EUR150,000",,,,74 min
7945,tt4254174,Ireland,"EUR5,000",,,,
7946,tt4254666,France,,,,,52 min
7947,tt4255658,Spain,,,,,75 min
7948,tt4257846,Spain,"EUR10,000",,,,
7949,tt4262516,India,,,,,120 min
7950,tt4263056,China,,,,"$1,041,725",
7951,tt4264990,USA,,,,,
7952,tt4268722,Netherlands,,,,"$24,456",95 min
7953,tt4270878,USA,"$75,000",,,,91 min
7954,tt4274052,USA,,,,,120 min
7955,tt4275910,Italy,,,,"$851,896",117 min
7956,tt4277004,Australia,"AUD60,000",,,,61 min
7957,tt4277684,USA,,,,,
7958,tt4278174,India,"INR2,000,000",,,,
7959,tt4278366,USA,,,,,50 min
7960,tt4280102,USA,,,,,19 min
7961,tt4283714,Australia,,,,,48 min
7962,tt4284010,USA,,,,,101 min
7963,tt4284282,USA,,,,,82 min
7964,tt4286452,UK,"GBP10,000",,,,60 min
7965,tt4286704,USA,,,,,100 min
7966,tt4286822,USA,,,,,
7967,tt4287732,Japan,,,,,88 min
7968,tt4288156,Poland,,,,,75 min
7969,tt4288296,Japan,,,,"$309,932",
7970,tt4288750,Austria,,,,"$11,293",92 min
7971,tt4704800,Canada,,,,,56 min
7972,tt4708366,USA,,,,,82 min
7973,tt4708930,UK,,,,,102 min
7974,tt4709186,USA,"$1,000",,,,
7975,tt4713312,USA,"$5,000",,,,
7976,tt4726130,UK,"GBP30,000",,,,90 min
7977,tt4727392,France,,,,,52 min
7978,tt4733184,USA,"$2,000",,,,60 min
7979,tt4736576,UK,,,,,50 min
7980,tt4737920,South Africa,"$75,000",,,,
7981,tt4745692,USA,,,,,
7982,tt4757570,Croatia,,,,,82 min
7983,tt4760750,India,,,,,128 min
7984,tt4763072,Argentina,,,,"$1,119",
7985,tt4764372,Spain,,,,"$12,815",75 min
7986,tt4764584,Germany,,,,,85 min
7987,tt4765220,Switzerland,,,,,45 min
7988,tt4765848,USA,,,,,
7989,tt4767548,Argentina,,,,,65 min
7990,tt4768776,South Korea,,"$5,291,","$24,470","$680,728",121 min
7991,tt4770694,Argentina,,,,,76 min
7992,tt4775652,USA,,,,,109 min
7993,tt4776964,France,"EUR2,300,000",,,"$1,065,961",103 min
7994,tt4779660,USA,,,,,80 min
7995,tt4780578,USA,"$100,000",,,,99 min
7996,tt4785440,Japan,,,,"$12,116,649",
7997,tt4785480,Germany,,,,,52 min
7998,tt4789150,USA,"$10,000",,,,78 min
7999,tt4792126,Turkey,,,,,
8000,tt4792712,Germany,,,,,97 min
8001,tt4795624,USA,"$500,000",,,,81 min
8002,tt4796120,Germany,"EUR3,000",,,,
8003,tt4796254,Switzerland,,,,,90 min
8004,tt4814946,USA,,,,,82 min
8005,tt4815028,Canada,,,,,13 min
8006,tt4815122,USA,"$1,000,000",,,,87 min
8007,tt4815204,USA,,,,,88 min
8008,tt4817046,UK,,,,,82 min
8009,tt4819498,China,,,,"$106,380,000",118 min
8010,tt4820278,Canada,,,,,83 min
8011,tt4828926,Georgia,,,,,85 min
8012,tt4828956,Italy,,,,,
8013,tt4829296,Georgia,,,,,107 min
8014,tt4829370,USA,,,,,114 min
8015,tt4830708,Germany,,,,,122 min
8016,tt4835658,India,,,,,100 min
8017,tt4835678,India,,,,,
8018,tt4837126,USA,,,,,93 min
8019,tt4839424,China,,,,,85 min
8020,tt4839970,Japan,,,,,83 min
8021,tt4840206,Egypt,"EGP25,000,000",,,"$281,607",103 min
8022,tt4840680,Japan,,,,,
8023,tt4841464,Sweden,,,,,92 min
8024,tt4842490,Poland,,,,,53 min
8025,tt4843228,Italy,,,,,
8026,tt4843382,Italy,EUR500,,,,
8027,tt4845480,Croatia,,,,,27 min
8028,tt4849176,Netherlands,,,,"$597,149",
8029,tt4849528,Iran,,,,,62 min
8030,tt4852532,USA,,,,,45 min
8031,tt4852782,South Korea,,,,,74 min
8032,tt4854956,Portugal,,,,,115 min
8033,tt4855072,USA,,,,,85 min
8034,tt4856092,USA,,,,,104 min
8035,tt4856736,,,,,,
8036,tt4856806,South Korea,,,,,49 min
8037,tt4857736,USA,,,,,82 min
8038,tt4860442,France,,,,,75 min
8039,tt4861988,USA,,,,,114 min
8040,tt4863132,USA,,,,,100 min
8041,tt4863912,USA,"$1,300",,,,
8042,tt4866034,USA,,,,,101 min
8043,tt4867050,USA,"$1,300",,,,76 min
8044,tt4869974,Netherlands,,,,"$819,142",102 min
8045,tt4870184,Czech Republic,,,,,72 min
8046,tt4871018,UK,,,,$95,96 min
8047,tt4874312,Angola,,,,,103 min
8048,tt4876936,Japan,,,,,116 min
8049,tt4877122,USA,"$50,000,000","$24,531,923,","$86,089,513","$217,776,646",86 min
8050,tt4880956,France,,,,"$15,677",117 min
8051,tt4881302,China,,,,"$1,630,000",87 min
8052,tt4881642,Italy,"EUR1,200,000",,,"$1,074",82 min
8053,tt4883752,UK,,,,,83 min
8054,tt4887346,USA,"$25,000",,,,
8055,tt4892994,USA,,,,,110 min
8056,tt4893154,USA,$100,,,,81 min
8057,tt4896374,USA,,,,,14 min
8058,tt4901684,India,,,,,42 min
8059,tt4902618,USA,,,,,88 min
8060,tt4906154,UK,,,,,51 min
8061,tt4909084,Canada,,,,,70 min
8062,tt4909096,Canada,,,,,122 min
8063,tt4909560,China,,,,,81 min
8064,tt4915538,South Korea,,,,,91 min
8065,tt4916244,USA,,,,,
8066,tt4922740,India,,,,,116 min
8067,tt4927652,Turkey,,,,"$340,315",
8068,tt4927860,USA,,,,,71 min
8069,tt4930116,UK,,,,,52 min
8070,tt4930584,USA,"$250,000",,,,99 min
8071,tt4932918,Netherlands,EUR500,,,,95 min
8072,tt4934974,UK,"GBP37,000",,,,105 min
8073,tt4935212,USA,"$350,000",,,,85 min
8074,tt4935334,USA,,"$6,250,","$23,665","$35,275",89 min
8075,tt4937208,Israel,,,,"$32,838",90 min
8076,tt4938782,Italy,,,,"$173,312",97 min
8077,tt4940252,Denmark,,,,,
8078,tt4940328,USA,,,,,20 min
8079,tt4942268,Turkey,,,,,
8080,tt4942270,Denmark,"DKK25,000,000",,,,90 min
8081,tt4944906,Italy,,,,,86 min
8082,tt4944924,Iran,,,,$557,102 min
8083,tt4948844,Germany,"EUR25,000",,,,145 min
8084,tt4949418,USA,"$10,000",,,,50 min
8085,tt4950344,USA,"$1,000",,,,71 min
8086,tt4952326,Australia,,,,,53 min
8087,tt4954578,UK,"GBP3,015",,,,113 min
8088,tt4957700,USA,,,,,120 min
8089,tt4958928,Russia,,,,"$10,709",90 min
8090,tt4961842,Greece,"EUR2,000",,,,
8091,tt4964962,Slovenia,"EUR4,500",,,,
8092,tt4965092,Japan,,,,,113 min
8093,tt4968808,UK,"GBP5,000",,,,79 min
8094,tt4971578,Greece,,,,,90 min
8095,tt4973154,South Korea,,,,"$11,073",104 min
8096,tt4973322,USA,"$180,000",,,,
8097,tt4979826,Germany,"EUR500,000",,,,92 min
8098,tt4981374,USA,"$25,000",,,,
8099,tt4981664,India,"INR20,000,000",,,,
8100,tt4982216,South Africa,,,,,70 min
8101,tt4985854,USA,,,,,91 min
8102,tt4986252,New Zealand,,,,,4 min
8103,tt4987540,Sweden,,,,,59 min
8104,tt4991264,Serbia,,,,,
8105,tt4995372,UK,,,,,90 min
8106,tt4996022,Canada,,,,,93 min
8107,tt4997986,USA,,,,,64 min
8108,tt5001456,UK,"$100,000",,,,90 min
8109,tt5003186,Spain,"EUR2,500,000",,,"$1,253,363",105 min
8110,tt5011290,China,,"$52,134,","$96,421","$48,980,792",100 min
8111,tt5011630,France,,,,,62 min
8112,tt5011714,UK,,,,,
8113,tt5011872,UK,"GBP12,500",,,,
8114,tt5017000,Poland,,,,,71 min
8115,tt5020744,USA,,,,,93 min
8116,tt5020866,USA,"$10,000",,,,90 min
8117,tt5021624,France,,,,,45 min
8118,tt5024728,Germany,,,,,93 min
8119,tt5026610,USA,,,,,63 min
8120,tt5028598,USA,,,,,90 min
8121,tt5028788,USA,,,,,88 min
8122,tt5028944,USA,,,,,
8123,tt5028968,Italy,,,,,52 min
8124,tt5029642,France,,,,"$69,311",103 min
8125,tt5030402,USA,,,"$2,230,700",,84 min
8126,tt5033290,Canada,,,,,90 min
8127,tt5034474,France,"$5,000,000",,,"$388,789",95 min
8128,tt5038014,USA,,,,,
8129,tt5040534,USA,"$20,000",,,,
8130,tt5044276,Austria,,,,,120 min
8131,tt5046902,USA,,,,,71 min
8132,tt5056908,Canada,"CAD5,000,000",,,,90 min
8133,tt5061302,Germany,,,,,65 min
8134,tt5061564,Germany,,,,"$4,944",94 min
8135,tt5061570,USA,,,,,88 min
8136,tt5067762,India,"INR7,000,000",,,,130 min
8137,tt5068628,UK,,,,"$37,100",76 min
8138,tt5068650,USA,"$65,000",,,,98 min
8139,tt5068814,Israel,,,,,85 min
8140,tt5068830,Nicaragua,,,,,117 min
8141,tt5069346,Belgium,,,,,70 min
8142,tt5072694,USA,"$267,900",,,,107 min
8143,tt5076834,South Korea,,,,,91 min
8144,tt5077878,Iran,,,,,85 min
8145,tt5079424,USA,,,,,80 min
8146,tt5080556,India,"INR5,420,000,000","$2,775,000,","$4,152,000","$36,945,969",148 min
8147,tt5084170,Japan,,"$49,569,","$150,532","$7,162,617",140 min
8148,tt5085522,Belgium,"$1,000,000",,,"$385,428",83 min
8149,tt5089660,Germany,,,,,
8150,tt5089924,USA,$400,,,,49 min
8151,tt5093974,Japan,,,,,91 min
8152,tt5094932,India,"INR1,100,000",,,,105 min
8153,tt5097012,India,"INR173,000",,,,98 min
8154,tt5099076,Slovenia,,,,,
8155,tt5099480,Japan,,,,,
8156,tt5101976,Bangladesh,,,,,138 min
8157,tt5103940,India,,,,,135 min
8158,tt5107256,USA,"$25,000",,,,
8159,tt5111334,USA,,,,,
8160,tt5111604,Hungary,"EUR10,000",,,,88 min
8161,tt5112428,USA,,,,,46 min
8162,tt5113044,France,,,,,
8163,tt5113246,Antigua and Barbuda,,,,,62 min
8164,tt5116246,USA,,,,,11 min
8165,tt5116248,USA,,,,,84 min
8166,tt5119108,USA,,,,"INR150,000,000",116 min
8167,tt5120526,USA,,,,,81 min
8168,tt5120784,UK,GBP0,,,,
8169,tt5122236,Canada,"CAD240,000",,,,
8170,tt5122290,USA,,,,,57 min
8171,tt5123908,UK,"GBP100,000",,,,85 min
8172,tt5125414,India,"INR200,000,000",,,"$3,403",140 min
8173,tt5125876,Denmark,,,,,80 min
8174,tt5126274,Brazil,,,,,98 min
8175,tt5126718,Chile,,,,,
8176,tt5473902,Taiwan,,,,,99 min
8177,tt5475564,UK,,,,"$13,639",200 min
8178,tt5476294,India,,,,,
8179,tt5477194,India,,,,"$13,263",160 min
8180,tt5478346,USA,,,,,10 min
8181,tt5479086,Croatia,,,,,70 min
8182,tt5481010,USA,,,,,90 min
8183,tt5481608,Peru,"$1,200,000",,,"$1,299,797",87 min
8184,tt5489950,Japan,,,,,117 min
8185,tt5490572,UK,GBP300,,,,61 min
8186,tt5491052,USA,,,,,
8187,tt5494586,South Korea,,,,,103 min
8188,tt5494758,India,"INR600,000",,,,
8189,tt5496340,Brazil,,,,,60 min
8190,tt5501412,Spain,,,,,77 min
8191,tt5502320,USA,,,,,65 min
8192,tt5503366,USA,"$10,000",,,,45 min
8193,tt5504736,Czech Republic,,,,,
8194,tt5506680,India,"INR1,600,000",,,,106 min
8195,tt5506880,UK,,,,,147 min
8196,tt5507332,Panama,,,,,64 min
8197,tt5509368,Haiti,"$30,000",,,,47 min
8198,tt5511986,USA,,,,,17 min
8199,tt5512674,USA,,,,,60 min
8200,tt5520620,USA,,,,,65 min
8201,tt5521594,Germany,,,,,113 min
8202,tt5522892,Turkey,,,,"$505,512",86 min
8203,tt5535726,USA,,"$5,756,","$22,271","$22,271",93 min
8204,tt5537376,Malaysia,,,,,
8205,tt5537744,Bangladesh,"BDT9,000,000",,,,157 min
8206,tt5542500,Singapore,,,,,23 min
8207,tt5545592,Brazil,,,,,20 min
8208,tt5546726,UK,"GBP5,000",,,,55 min
8209,tt5553810,Portugal,,,,"$39,046",84 min
8210,tt5561742,USA,,,,,15 min
8211,tt5564014,USA,,,,,
8212,tt5565670,India,"INR50,000,000",,,"$504,002",135 min
8213,tt5568936,UK,"GBP350,000",,,,75 min
8214,tt5570798,USA,,,,,8 min
8215,tt5573110,India,"INR70,000,000",,,,126 min
8216,tt5574092,Taiwan,,,,,104 min
8217,tt5575258,USA,,,,,75 min
8218,tt5576314,UK,EUR600,,,,
8219,tt5576334,Russia,,,,"$4,376,775",95 min
8220,tt5576356,UK,,,,,37 min
8221,tt5578028,Greece,,,,,87 min
8222,tt5580250,USA,,,,,73 min
8223,tt5580266,USA,"$23,000,000","$512,035,","$29,719,483","$34,934,009",133 min
8224,tt5582856,UK,,,,,82 min
8225,tt5584756,Austria,,,,"$17,545",97 min
8226,tt5585946,Belgium,,,,,100 min
8227,tt5587392,Philippines,,,,,
8228,tt5588558,Turkey,,,,,90 min
8229,tt5590718,USA,,,,"$11,891",79 min
8230,tt5591786,Ukraine,"UAH20,000,000",,,"$113,934",110 min
8231,tt5591822,USA,,,,,88 min
8232,tt5594412,Israel,,,,,75 min
8233,tt5597162,USA,"$100,000",,,,87 min
8234,tt5597198,Pakistan,,,,"$390,998",159 min
8235,tt5598102,France,,"$31,006,","$953,717","$3,998,450",94 min
8236,tt5598206,USA,,"$5,385,","$57,635","$57,635",92 min
8237,tt5600678,Netherlands,"EUR800,000",,,,87 min
8238,tt5601424,Poland,"PLN80,000",,,,104 min
8239,tt5605580,India,"INR7,000,000",,,,104 min
8240,tt5608426,USA,"$10,000",,,,63 min
8241,tt5609474,Mexico,"MXN8,000",,,,
8242,tt5609526,Brazil,"BRL1,100,000",,,"$8,555",100 min
8243,tt5609570,Japan,,,,,
8244,tt5610412,USA,,,,,81 min
8245,tt5611630,India,,,,,117 min
8246,tt5611636,Belgium,,,,,115 min
8247,tt5611964,Spain,,,,,
8248,tt5612162,Dominican Republic,"DOP59,800,000",,,,85 min
8249,tt5614284,France,,,,,
8250,tt5615062,Canada,,,,,71 min
8251,tt5615922,USA,$200,,,,
8252,tt5616684,Australia,"AUD2,000",,,,90 min
8253,tt5617576,Japan,,,,,
8254,tt5618010,USA,,,,,76 min
8255,tt5618386,USA,"$70,000",,,,
8256,tt5620124,Greece,,,,,75 min
8257,tt5625152,Slovenia,,,,"$46,664",83 min
8258,tt5625382,Dominican Republic,,,,,62 min
8259,tt5625414,USA,,,,,83 min
8260,tt5625792,USA,,,,,87 min
8261,tt5625842,Russia,,,,,110 min
8262,tt5627930,USA,"$30,000",,,,78 min
8263,tt5628302,UK,,"$53,248,","$800,365","$1,744,071",107 min
8264,tt5629524,Russia,"$5,000,000",,,"$2,305,829",101 min
8265,tt5630068,USA,,,,,81 min
8266,tt5632452,Italy,,,,,52 min
8267,tt5636334,Turkey,,,,"$19,707",106 min
8268,tt5638722,Estonia,,,,,58 min
8269,tt5639354,Chile,,"$64,241,","$2,020,988","$3,702,353",104 min
8270,tt5642006,Argentina,,,,$700,61 min
8271,tt5642332,Argentina,,,,"$2,223",78 min
8272,tt5642888,India,,,,,132 min
8273,tt5649762,Turkey,,,,"$31,698",
8274,tt5649940,Turkey,,,,"$1,610",120 min
8275,tt5651198,Russia,,,,,85 min
8276,tt5651474,Philippines,,,,,76 min
8277,tt5654274,Russia,,,,,60 min
8278,tt5654600,USA,,,,,82 min
8279,tt5656006,USA,,,,,77 min
8280,tt5656918,USA,"$50,000",,,,
8281,tt5659172,Japan,,,,"$14,590,783",129 min
8282,tt5661184,Spain,,,,,93 min
8283,tt5661814,USA,"$25,000",,,,
8284,tt5663330,USA,,,,,65 min
8285,tt5665040,China,,,,"$18,652,886",107 min
8286,tt5665256,USA,,,,,80 min
8287,tt5666250,France,,,,,60 min
8288,tt5667674,USA,,,,,112 min
8289,tt5667804,USA,,,,,71 min
8290,tt5668344,Germany,,,,,59 min
8291,tt5676086,Canada,"CAD35,000",,,,45 min
8292,tt5676750,Italy,,,,,23 min
8293,tt5678056,France,,,,,
8294,tt5678138,Finland,"EUR315,000",,,,86 min
8295,tt5679094,Germany,,,,,80 min
8296,tt5685518,USA,,,,,12 min
8297,tt5695672,Israel,,,,"$26,824",92 min
8298,tt5696188,Canada,,,,,82 min
8299,tt5697950,USA,,,,,108 min
8300,tt5698018,USA,,,,,
8301,tt5702246,USA,"$10,000",,,,
8302,tt5706134,Iran,,,,,81 min
8303,tt5709536,Canada,,,,,85 min
8304,tt5715738,USA,,,,,26 min
8305,tt5715954,USA,,,,,90 min
