,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
13133,tt2675604,USA,,,,,76 min
13134,tt2676498,USA,,,,,85 min
13135,tt2676698,Australia,"AUD35,000",,,,
13136,tt2676906,Iceland,,,,,53 min
13137,tt2677064,India,,,,"$517,375",145 min
13138,tt2678386,Netherlands,"EUR200,000",,,,
13139,tt2678510,USA,,,,,86 min
13140,tt2691554,USA,"$5,000",,,,70 min
13141,tt2691580,USA,"$700,000","$371,605,","$2,142,342","$2,142,342",115 min
13142,tt2702110,USA,,,,,78 min
13143,tt2709766,USA,,,,,80 min
13144,tt2712466,Germany,,,,,89 min
13145,tt2713016,Singapore,,,,"$234,434",
13146,tt2717822,USA,"$70,000,000","$3,901,815,","$8,005,980","$19,652,057",133 min
13147,tt2718732,Spain,EUR500,,,,60 min
13148,tt2719488,USA,,,,,45 min
13149,tt2725432,UK,,,,,75 min
13150,tt2726384,USA,,,,,
13151,tt2729338,USA,,,,,60 min
13152,tt2730016,USA,"$3,000",,,,100 min
13153,tt2730032,Palestine,,,,,64 min
13154,tt2731434,France,,,,,
13155,tt2733042,Hong Kong,"HKD800,000",,,,
13156,tt2734496,Israel,,,,,57 min
13157,tt2734602,Philippines,,,,,110 min
13158,tt2735524,Czech Republic,,,,,90 min
13159,tt2736280,Germany,,,,,87 min
13160,tt2736570,Spain,"EUR3,500",,,,
13161,tt2736588,Italy,"EUR35,000",,,,
13162,tt2738346,USA,,,,,60 min
13163,tt2739368,Turkey,,,,,77 min
13164,tt2746176,Brazil,,,,"$172,157",110 min
13165,tt2747882,USA,,,,,
13166,tt2749172,Hungary,,,,,63 min
13167,tt2749282,USA,,"$475,224,","$1,115,615","$1,153,690",110 min
13168,tt2750632,Norway,,,,"$368,276",74 min
13169,tt2750834,China,,,,,108 min
13170,tt2752256,Georgia,,,,,56 min
13171,tt2755016,USA,,,,,88 min
13172,tt2758890,USA,,,,"$324,253",125 min
13173,tt2764730,Italy,,,,,80 min
13174,tt2767378,France,,,,,60 min
13175,tt2767440,USA,"CAD25,000",,,,80 min
13176,tt2768216,Germany,,,,"$631,329",90 min
13177,tt2768300,USA,,,,,64 min
13178,tt2768462,USA,,,,,
13179,tt2769158,Japan,,,,,68 min
13180,tt2771924,Austria,,,,"$127,853",90 min
13181,tt2772008,Denmark,DKK600,,,,83 min
13182,tt2772634,Turkey,,,,,25 min
13183,tt2782386,Greece,,,,,62 min
13184,tt2782902,USA,,,,,49 min
13185,tt2783434,France,,,,,52 min
13186,tt2784288,Germany,,,,,92 min
13187,tt2784480,USA,,,,,58 min
13188,tt2784556,USA,"$4,053",,,,
13189,tt2786098,USA,"$3,000",,,,83 min
13190,tt2786284,Spain,"EUR23,000",,,,76 min
13191,tt2787388,USA,,,,,
13192,tt2787874,USA,,,,,103 min
13193,tt2787990,USA,,,,,60 min
13194,tt2788452,USA,"$5,000",,,,
13195,tt2788556,France,"EUR9,700,000","$19,095,","$191,533","$4,644,525",99 min
13196,tt2795634,Colombia,,,,,45 min
13197,tt2796312,UK,,,,,61 min
13198,tt2796978,India,,,,,157 min
13199,tt2797784,USA,,,,,85 min
13200,tt2798920,UK,"$40,000,000","$11,071,584,","$32,732,301","$43,070,915",115 min
13201,tt2799904,France,,,,,91 min
13202,tt2800986,Argentina,,,,,85 min
13203,tt2801736,USA,"$12,000",,,,97 min
13204,tt2801864,USA,,,,,
13205,tt2802610,USA,,,,,360 min
13206,tt2805976,UK,,,,,95 min
13207,tt2806312,Argentina,,,,,92 min
13208,tt2811762,USA,"$100,000",,,,
13209,tt2812620,Greece,,,,,64 min
13210,tt2813756,Bulgaria,,,,,10 min
13211,tt2814514,Albania,,,,,104 min
13212,tt2817128,USA,,,,,73 min
13213,tt2820224,USA,,,,,19 min
13214,tt2820578,USA,,,,,
13215,tt2820808,USA,"$800,000",,,,
13216,tt2821340,USA,,,,,96 min
13217,tt2822400,Germany,"EUR470,000","$2,853,","$4,870","$4,870",110 min
13218,tt2822864,USA,,,,,97 min
13219,tt2822936,USA,,,,,53 min
13220,tt2823764,USA,,,,,39 min
13221,tt2823852,USA,,,,,37 min
13222,tt2825566,Mexico,,,,,70 min
13223,tt2826066,France,,,,,71 min
13224,tt2826430,USA,"$20,000",,,,80 min
13225,tt2827320,India,,,,,101 min
13226,tt2828140,USA,"$75,000",,,,91 min
13227,tt2828532,Canada,,,,,78 min
13228,tt2829266,Thailand,,,,"$793,905",
13229,tt2830304,USA,,,,,91 min
13230,tt2831336,USA,"$1,200,000",,,,
13231,tt2831362,USA,"$5,000",,,,120 min
13232,tt2833768,USA,,,,,
13233,tt2838554,India,"INR55,000,000",,,,158 min
13234,tt2846058,USA,"$500,000",,,,91 min
13235,tt2846108,Jordan,,,,,51 min
13236,tt2846890,Switzerland,,,,,75 min
13237,tt2853312,Israel,"$150,000",,,,66 min
13238,tt2855376,Argentina,"$600,000",,,"$2,614",95 min
13239,tt2860716,Germany,,,,,
13240,tt2860846,USA,,,,,90 min
13241,tt2864930,UK,"GBP500,000",,,,89 min
13242,tt2870648,UK,,"$222,500,","$8,413,144","$23,706,386",128 min
13243,tt2871178,Malaysia,"MYR4,700,000",,,,96 min
13244,tt2871222,France,,,,,106 min
13245,tt2873064,France,,,,,75 min
13246,tt2875848,Barbados,,,,,101 min
13247,tt2879110,Malaysia,,,,,111 min
13248,tt2880242,USA,,,,,
13249,tt2880406,Russia,,,,,26 min
13250,tt2882558,Turkey,,,,,30 min
13251,tt2882590,Israel,"$4,000,000",,,,112 min
13252,tt2884084,USA,,,,,62 min
13253,tt2885296,USA,,,,,85 min
13254,tt2887780,USA,,,,,58 min
13255,tt2892378,USA,,,,,69 min
13256,tt2894206,Australia,,,,,82 min
13257,tt2902594,Indonesia,,,,,83 min
13258,tt2903370,Mexico,,,,,
13259,tt2904268,Israel,"$200,000",,,,122 min
13260,tt2905544,Czech Republic,,,,,80 min
13261,tt2907640,Japan,"JPY200,000,000",,,"$3,758,081",113 min
13262,tt2908090,USA,,,,,104 min
13263,tt2908446,USA,"$110,000,000","$52,263,680,","$130,179,072","$297,002,527",119 min
13264,tt2909116,China,"$38,000,000",,"$210,591","$125,837,070",121 min
13265,tt2909140,India,,,,,160 min
13266,tt2910188,USA,,,,,80 min
13267,tt2912348,Indonesia,,,,,104 min
13268,tt2912520,USA,"$200,000",,,,
13269,tt2914048,India,"INR70,000,000",,,,133 min
13270,tt2917538,Canada,,,,,
13271,tt2918566,USA,"$10,000",,,,
13272,tt2919200,USA,"$185,000",,,,177 min
13273,tt2920108,Austria,,,,,69 min
13274,tt2922998,Austria,,,,,78 min
13275,tt2923780,UK,"$5,000,000",,,"$5,260",102 min
13276,tt2925952,Spain,"EUR6,000",,,,
13277,tt2931906,Hong Kong,,,,,83 min
13278,tt2933700,USA,"$25,000",,,,71 min
13279,tt2935416,Sweden,,,,,99 min
13280,tt2936906,Switzerland,,,,,72 min
13281,tt2937104,China,"CNY1,000,000",,,,
13282,tt2941168,USA,"$48,277",,,,82 min
13283,tt2942012,Italy,,,,,
13284,tt2942620,USA,"$1,500",,,,79 min
13285,tt2943136,Italy,,,,,
13286,tt2943692,Canada,,,,,57 min
13287,tt2944508,USA,"$5,000",,,,
13288,tt2946506,India,,,,,93 min
13289,tt2949388,Morocco,,,,,98 min
13290,tt2950418,USA,"$9,000,000","$627,974,","$2,000,620","$2,000,620",130 min
13291,tt2950444,UK,,,,,49 min
13292,tt2951482,USA,,,,,
13293,tt2952438,USA,,,,,75 min
13294,tt2953712,Netherlands,,,,,75 min
13295,tt2958712,South Korea,,,,"$10,416,126",127 min
13296,tt2960486,Belgium,"EUR5,000",,,,45 min
13297,tt2961768,South Korea,,,,"$2,155,362",108 min
13298,tt2961922,USA,,,,,88 min
13299,tt2962388,USA,,,,,
13300,tt2962642,Australia,,,,,60 min
13301,tt2963088,Bulgaria,,,,,85 min
13302,tt2965190,Italy,,,,,
13303,tt2965446,USA,"$55,000",,,,92 min
13304,tt2967524,Brazil,"BRL1,000",,,,100 min
13305,tt2971372,USA,,,,,143 min
13306,tt2971992,USA,,,,,80 min
13307,tt2971994,Hungary,,,,,70 min
13308,tt2973744,France,,,,,
13309,tt2973940,Canada,"CAD1,000,000",,,,95 min
13310,tt2974126,Russia,,,,,101 min
13311,tt2978576,UK,,,,"$896,929",94 min
13312,tt2980794,India,,"$326,654,","$529,136","$858,783",133 min
13313,tt2982262,USA,,,,,
13314,tt2982530,USA,,,,,54 min
13315,tt2983166,USA,,,,,62 min
13316,tt2987732,Germany,"EUR5,000,000",,,"$77,676,735",119 min
13317,tt2989650,Singapore,,,,,80 min
13318,tt2991316,Canada,,,,,77 min
13319,tt2992146,China,,"$32,795,","$87,783","$98,774,891",134 min
13320,tt2993406,Palestine,"$1,200,000",,,,98 min
13321,tt2993658,USA,"$17,000",,,,
13322,tt2994016,India,,,,,73 min
13323,tt2997608,France,,,,,
13324,tt2999718,USA,"$2,000,000",,,,
13325,tt3002794,China,,,,,66 min
13326,tt3003470,USA,,,,,101 min
13327,tt3005160,Netherlands,,,,"$2,450,350",71 min
13328,tt3005522,USA,,,,,
13329,tt3007524,USA,,,,,95 min
13330,tt3009226,Luxembourg,,,,,82 min
13331,tt3010656,Czech Republic,,,,"$1,554,057",115 min
13332,tt3011874,USA,,,,,85 min
13333,tt0311448,USA,,,,,90 min
13334,tt0472399,USA,"$40,000,000","$11,422,006,","$29,121,498","$76,130,093",93 min
13335,tt0484828,Spain,,,,"$776,049",99 min
13336,tt0499608,USA,"$4,000,000",,,,
13337,tt0800320,USA,"$125,000,000","$61,235,105,","$163,214,888","$493,214,993",106 min
13338,tt0804463,USA,"$15,000,000",,,"$2,033,154",114 min
13339,tt0829176,USA,"$17,000,000",,,"$141,696",90 min
13340,tt0840361,USA,"$37,000,000","$23,808,032,","$92,186,262","$154,026,136",125 min
13341,tt0859635,USA,"$13,500,000","$15,181,624,","$30,617,396","$31,626,386",100 min
13342,tt0902247,USA,,,,,
13343,tt0970866,USA,"$100,000,000","$30,833,665,","$148,438,600","$310,650,585",98 min
13344,tt0974015,USA,"$300,000,000","$93,842,239,","$229,024,295","$657,926,987",120 min
13345,tt1243946,USA,"$10,000,000",,,,99 min
13346,tt1245098,USA,,,,,89 min
13347,tt1253851,USA,"$1,500,000",,,,105 min
13348,tt1259227,UK,"GBP1,000,000",,,,
13349,tt1260597,USA,"$10,000",,,,
13350,tt1268204,Brazil,"$1,500,000","$9,806,","$187,716","$291,307",99 min
13351,tt1274296,USA,,,,"$23,148",102 min
13352,tt1274300,USA,"$20,000,000","$42,436,","$277,943","$405,861",110 min
13353,tt1284575,USA,"$20,000,000","$31,603,106,","$100,292,856","$216,197,492",92 min
13354,tt1304621,USA,"$5,000",,,,
13355,tt1305147,USA,,,,,
13356,tt1307859,Netherlands,,,,"$3,050,365",
13357,tt1316072,USA,"$200,000",,,,79 min
13358,tt1319730,Germany,,,,,
13359,tt1322362,USA,"$300,000","$2,354,","$11,861","$11,861",95 min
13360,tt1323917,USA,"$5,000,000",,,,82 min
13361,tt1326201,USA,"$500,000",,,,104 min
13362,tt1326868,USA,"$7,000",,,,
13363,tt1340799,USA,"$650,000",,,,
13364,tt1341341,USA,,"$6,920,","$22,270","$48,174",89 min
13365,tt1341710,Canada,"CAD1,500,000",,,,85 min
13366,tt1342120,USA,,,,,99 min
13367,tt1354687,USA,"$240,000","$5,820,","$101,170","$101,170",
13368,tt1365048,Hong Kong,"$3,500,000","$903,","$153,215","$10,308,238",129 min
13369,tt1502417,USA,"$4,000,000",,,,88 min
13370,tt1504354,USA,"$1,000,000",,,,95 min
13371,tt1506459,USA,,,,,91 min
13372,tt1506965,Belgium,,,,"$1,382,554",90 min
13373,tt1507563,USA,"$25,000,000",,,"$1,167,612",114 min
13374,tt1507566,USA,,,,,107 min
13375,tt1508962,USA,"$250,000",,,,
13376,tt1509787,USA,"$2,000,000",,,,85 min
13377,tt1511400,USA,,,,,
13378,tt1512888,India,"INR320,000,000",,,,183 min
13379,tt1513907,USA,,,,,89 min
13380,tt1514044,USA,"$250,000",,,,89 min
13381,tt1517152,USA,"$200,000",,,,
13382,tt1518812,USA,"$2,000,000","$20,024,","$977,772","$1,205,257",104 min
13383,tt1520414,USA,,,,,90 min
13384,tt1520498,USA,"$20,000,000","$443,901,","$1,065,907","$1,065,907",
13385,tt1523979,USA,"$115,000",,,,96 min
13386,tt1525580,USA,,,,,86 min
13387,tt1528266,USA,"$10,000",,,,87 min
13388,tt1531697,USA,,,,,100 min
13389,tt1534000,Taiwan,"$700,000",,,,109 min
13390,tt1536445,USA,"$240,000",,,,98 min
13391,tt1537908,Canada,,,,,62 min
13392,tt1538867,USA,,,,,98 min
13393,tt1540996,New Zealand,"NZD980,000",,,"$143,475",101 min
13394,tt1541160,Germany,"$5,000,000","$1,098,","$5,043","$4,453,634",87 min
13395,tt1541874,USA,"$4,500,000",,,,84 min
13396,tt1541968,Italy,"EUR50,000",,,,52 min
13397,tt1542366,Mexico,"EUR70,000",,,,
13398,tt1546992,Austria,,,,"$67,945",85 min
13399,tt1547230,USA,"$20,000,000","$6,076,859,","$15,013,650","$15,691,640",93 min
13400,tt1548926,USA,,,,,
13401,tt1554518,USA,,,,,62 min
13402,tt1556589,USA,,,,,
13403,tt1557629,USA,,,,,76 min
13404,tt1558250,USA,,"$2,641,","$30,846","$49,428",107 min
13405,tt1559027,USA,,,,,124 min
13406,tt1561451,Netherlands,,,,,60 min
13407,tt1562928,USA,,,,,90 min
13408,tt1563742,USA,"$12,000,000","$14,711,101,","$50,316,123","$91,244,913",112 min
13409,tt1564353,El Salvador,"$10,000",,,,90 min
13410,tt1564916,Brazil,,,,"$18,876,082",101 min
13411,tt1566406,Brazil,,,,,48 min
13412,tt1566645,Japan,,,,,118 min
13413,tt1568339,Netherlands,"EUR2,000,000",,,"$720,416",
13414,tt1568798,USA,"$27,000",,,,95 min
13415,tt1568863,France,,,,,98 min
13416,tt1569488,Japan,,,,,
13417,tt1572962,Greece,,,,,78 min
13418,tt1575530,USA,,,,,
13419,tt1577064,UK,"GBP200,000",,,,106 min
13420,tt1578261,India,,"$194,737,","$427,628","$816,988",
13421,tt1578722,USA,,,,,
13422,tt1580426,Canada,"$1,600,000",,,,89 min
13423,tt1582225,France,,,,,90 min
13424,tt1582248,USA,,"$29,175,","$68,945","$123,700",100 min
13425,tt1582447,Argentina,,,,,76 min
13426,tt1582477,India,,,,,139 min
13427,tt1582551,Finland,"EUR186,000",,,,81 min
13428,tt1583953,Spain,,,,"$3,348",
13429,tt1585272,Kenya,,,,"$16,211",61 min
13430,tt1587168,Japan,,,,,95 min
13431,tt1587310,USA,"$180,000,000","$69,431,298,","$241,410,378","$758,411,779",97 min
13432,tt1587865,USA,"$750,000",,,,
13433,tt1588342,Sweden,,,,"$4,890,512",99 min
13434,tt1589410,Qatar,"$320,000",,,,86 min
13435,tt1589474,Italy,,,,"$763,063",100 min
13436,tt1589505,USA,"$600,000",,,,103 min
13437,tt1590238,USA,"$200,000",,,,57 min
13438,tt1590984,Indonesia,,,,,
13439,tt1592139,Netherlands,,,,,85 min
13440,tt1592855,USA,,,,,90 min
13441,tt1593711,USA,,,,,100 min
13442,tt1595021,USA,,,,,107 min
13443,tt1596343,USA,"$125,000,000","$86,198,765,","$209,837,675","$626,137,675",130 min
13444,tt1597050,USA,,,,,88 min
13445,tt1598784,Germany,,,,,100 min
13446,tt1600524,Canada,"CAD600,000","$7,197,","$68,723","$843,423",101 min
13447,tt1601845,Russia,,,,"$4,364,929",82 min
13448,tt1602474,Hong Kong,,,,"$6,833,354",99 min
13449,tt1602572,Hong Kong,,,,"$3,106,414",117 min
13450,tt1603257,USA,"$3,000,000","$2,034,","$3,010","$921,752",90 min
13451,tt1603786,India,,,,,
13452,tt1604144,USA,,,,,71 min
13453,tt1604676,USA,,,,,78 min
13454,tt1606829,USA,"$500,000","$19,821,","$135,228","$135,228",89 min
13455,tt1729536,New Zealand,"NZD1,000,000",,,,106 min
13456,tt1729655,UK,"GBP250,000",,,,75 min
13457,tt1730294,USA,,"$17,752,",,,93 min
13458,tt1730324,France,,,,,80 min
13459,tt1730730,USA,,,,,52 min
13460,tt1733316,South Korea,,,,"$28,968",95 min
13461,tt1734122,Canada,"$150,000",,,,82 min
13462,tt1734133,Philippines,,,,,
13463,tt1734175,USA,,,,,91 min
13464,tt1734582,USA,,,,,97 min
13465,tt1734589,USA,,,,,103 min
13466,tt1735317,USA,,,,,48 min
13467,tt1735478,Israel,,,,,85 min
13468,tt1736560,India,,,,,
13469,tt1736669,Argentina,,,,,
13470,tt1737771,UK,,,,,29 min
13471,tt1738298,Italy,,,,"$25,362,517",105 min
13472,tt1740047,UK,,"$77,904,","$2,030,962","$3,945,217",112 min
13473,tt1740062,USA,,,,,82 min
13474,tt1740736,Chile,,,,,73 min
13475,tt1742101,USA,,,,,91 min
13476,tt1743239,USA,,,,,50 min
13477,tt1743253,USA,,,,,71 min
13478,tt1743708,Philippines,,,,"$2,647,739",110 min
13479,tt1743720,USA,"$1,800,000","$118,294,","$638,476","$698,249",90 min
13480,tt1743953,USA,,,,,57 min
13481,tt1743993,UK,,,,"$1,181,929",86 min
13482,tt1744641,India,,,,,98 min
13483,tt1745772,USA,,,,,98 min
13484,tt1745793,USA,,,,,
13485,tt1745941,Spain,,,,,90 min
13486,tt1748019,Germany,,,,,74 min
13487,tt1748134,USA,"$15,000",,,,
13488,tt1748192,Indonesia,,,,,
13489,tt1748216,Indonesia,,,,,
13490,tt1748224,USA,,"$3,850,","$7,466","$8,210",98 min
13491,tt1753455,Brazil,,,,,
13492,tt1753503,Austria,,,,"$272,055",106 min
13493,tt1753578,India,,,,,
13494,tt1753648,Brazil,,,,"$44,986",106 min
13495,tt1753786,USA,,,,,102 min
13496,tt1754406,USA,"$50,000",,,,
13497,tt1754478,Canada,,,,,85 min
13498,tt1754838,Finland,"EUR305,000",,,"$14,262",90 min
13499,tt1754871,USA,,,,,90 min
13500,tt1754953,Iceland,"$600,000",,,"$18,580",
13501,tt1756727,India,"INR150,000",,,,110 min
13502,tt1756763,South Africa,"$1,200,000",,,"$89,012",
13503,tt1756797,USA,,,,,101 min
13504,tt1757911,Argentina,,,,,
13505,tt1758837,USA,,,,,74 min
13506,tt1762318,USA,,,,,102 min
13507,tt1763263,USA,,,,,106 min
13508,tt1763319,USA,,,,,144 min
13509,tt1764275,Iceland,"EUR2,000,000",,,"$713,108",95 min
13510,tt1764293,USA,"$15,000",,,,103 min
13511,tt1764497,Latvia,"EUR1,000,000",,,,93 min
13512,tt1764664,USA,,,,,101 min
13513,tt1764699,USA,,,,,80 min
13514,tt1765939,USA,,,,,50 min
13515,tt1765985,Australia,,,,,54 min
13516,tt1766119,USA,,,,,93 min
13517,tt1772864,Vietnam,"$800,000",,,,105 min
13518,tt1772927,Mexico,,,,,79 min
13519,tt1772935,Sweden,,,,,105 min
13520,tt1773026,India,,,,,
13521,tt1773358,Italy,,,,,
13522,tt1773527,Spain,"EUR2,000",,,,
13523,tt1773832,Canada,,,,,
13524,tt1774613,Thailand,,,,"$156,943",
13525,tt1774668,Italy,"$500,000",,,,
13526,tt1776068,USA,,,,,25 min
13527,tt1776153,UK,,,,,70 min
13528,tt1776196,Japan,,"$119,300,","$177,802","$7,621,364",110 min
13529,tt1776290,Japan,,,,,70 min
13530,tt1779401,USA,,,,,
13531,tt1780857,Japan,,,,,
13532,tt1780982,USA,,,,,90 min
13533,tt1781760,UK,,,,,70 min
13534,tt1782412,Ireland,"EUR15,000",,,,
13535,tt1783411,India,,,,,156 min
13536,tt1783785,Japan,,,,,
13537,tt1784387,France,,,,,
13538,tt1784589,India,,,,"$536,945",163 min
13539,tt1784606,Switzerland,,,,,
13540,tt1785288,Serbia,"$6,000,000",,,,90 min
13541,tt1785548,Belgium,,,,,
13542,tt1787059,Malaysia,,,,,90 min
13543,tt1787910,USA,,,,,70 min
13544,tt1789045,Guadeloupe,,,,,70 min
13545,tt1789076,USA,,,,,91 min
13546,tt1789095,France,,,,,
13547,tt1790885,USA,"$40,000,000","$417,150,","$95,720,716","$132,820,716",157 min
13548,tt1790903,South Africa,,,,,
13549,tt1791689,India,,,,,
13550,tt1792617,USA,,,,,
13551,tt1794870,Greece,,,,"$1,912,076",86 min
13552,tt1796441,Venezuela,,,,,70 min
13553,tt1796616,USA,"$50,000",,,,
13554,tt1797534,USA,,,,,70 min
13555,tt1798200,USA,,,,,78 min
13556,tt1800280,USA,,,,,46 min
13557,tt1800302,USA,"$20,000,000","$3,471,316,","$7,227,038","$14,880,939",120 min
13558,tt1800307,USA,,,,,52 min
13559,tt1800308,Canada,,,,,77 min
13560,tt1801071,Serbia,"$5,400,000",,,"$2,273,204",141 min
13561,tt1801085,USA,,,,,80 min
13562,tt1804642,Iran,,,,,97 min
13563,tt1805402,Iran,,,,,90 min
13564,tt1806870,USA,,,,,89 min
13565,tt1807045,USA,"$175,000",,,,86 min
13566,tt1807921,USA,"$1,500,000",,,,
13567,tt1808228,USA,"$5,000",,,,73 min
13568,tt1808335,Poland,,,,,87 min
13569,tt1808587,Sweden,,,,"$5,275,505",100 min
13570,tt1810557,Greece,"EUR2,000",,,,
13571,tt1810636,Singapore,,,,"$519,733",79 min
13572,tt1810760,Israel,"$250,000",,,,50 min
13573,tt1810801,USA,,,,,57 min
13574,tt1813374,Sierra Leone,,,,,83 min
13575,tt1813642,Canada,"CAD200,000",,,,
13576,tt1814866,USA,,,,,100 min
13577,tt1814930,USA,,,,,76 min
13578,tt1816708,Sri Lanka,,,,,
13579,tt1817263,USA,"$4,000,000",,,,
13580,tt1817301,USA,,,,,19 min
13581,tt1820614,USA,,,,,
13582,tt1821359,Germany,"EUR7,000",,,,80 min
13583,tt1821555,France,,,,,70 min
13584,tt1821657,USA,,,,,89 min
13585,tt1822404,USA,,,,,55 min
13586,tt1824254,USA,,"$27,689,","$166,243","$457,517",130 min
13587,tt1825019,Japan,,,,,105 min
13588,tt1825130,Japan,"$20,000,000",,,"$7,713,159",
13589,tt1825157,UK,,"$14,646,","$200,406","$1,662,515",93 min
13590,tt1825636,Netherlands,"EUR1,000,000",,,,86 min
13591,tt1825674,France,,,,,92 min
13592,tt1825694,USA,"$10,000",,,,
13593,tt1825708,Nepal,"$500,000",,,,
13594,tt1825888,UK,,,,,83 min
13595,tt1826894,USA,,,,,62 min
13596,tt1827354,UK,"$1,200,000",,,,81 min
13597,tt1827464,USA,,,,,58 min
13598,tt1827579,UK,,,,"$157,036",105 min
13599,tt1828965,USA,,,,,51 min
13600,tt1830858,USA,,,,,
13601,tt1831591,USA,,,,,
13602,tt1832286,Turkey,"TRL40,000",,,,
13603,tt1832405,Canada,"CAD88,000",,,,
13604,tt1832973,USA,"$302,000",,,,
13605,tt1833127,Hong Kong,,,,,
13606,tt1833887,USA,,,,,76 min
13607,tt1833888,USA,,,,,87 min
13608,tt1836741,USA,,,,,
13609,tt1836826,France,,,,,78 min
13610,tt1836866,UK,"GBP1,000",,,,
13611,tt1836974,USA,"$100,000",,,,93 min
13612,tt1837574,UK,,,"$3,401","$3,586",112 min
13613,tt1838600,Belgium,,,,,
13614,tt1838722,UK,"$1,000,000",,,"$2,504,058",96 min
13615,tt1841568,UK,,,,,
13616,tt1841592,USA,"$10,000",,,,
13617,tt1841705,Canada,,,,,105 min
13618,tt1841858,Canada,,,,,60 min
13619,tt1843089,Australia,,,,,8 min
13620,tt1843109,Japan,,,,,162 min
13621,tt1843156,Philippines,,,,,87 min
13622,tt1843303,USA,,,,,75 min
13623,tt1847548,USA,,,,,87 min
13624,tt1847549,Ireland,,,,,
13625,tt1847669,Thailand,,,,,103 min
13626,tt1848773,Canada,,,,,108 min
13627,tt1848775,Canada,,,,"$11,813,617",62 min
13628,tt1848876,Brazil,"$100,000",,,,
13629,tt1848972,Italy,"EUR50,000",,,,
13630,tt1849041,USA,,,,,141 min
13631,tt1849740,USA,,,,,85 min
13632,tt1849772,Russia,,,,"$32,804",
13633,tt1850326,USA,,,,,31 min
13634,tt1850984,UK,,,,,90 min
13635,tt1851033,Japan,,,,"$1,080,837",
13636,tt1851880,Spain,,,,"$93,126",85 min
13637,tt1852076,India,"INR20,000,000",,,,145 min
13638,tt1852819,India,,,,,
13639,tt1853728,USA,"$100,000,000","$30,122,888,","$162,805,434","$425,368,238",165 min
13640,tt1854522,Norway,"NOK9,000,000",,,"$31,122",78 min
13641,tt1855262,USA,,,,,86 min
13642,tt1856047,Sweden,,,,"$2,778,028",90 min
13643,tt1856087,UK,,,,,86 min
13644,tt1858447,Netherlands,,,,,58 min
13645,tt1858800,USA,,,,,
13646,tt1859643,USA,,,,,
13647,tt1860270,India,,,,,73 min
13648,tt1863166,South Africa,"ZAR120,000",,,,
13649,tt1863318,Spain,,,,"$65,874",
13650,tt1864405,USA,,"$5,278,","$54,051","$54,051",114 min
13651,tt1867064,India,,,,,100 min
13652,tt1867566,Japan,,,,"$312,542",129 min
13653,tt1868039,Algeria,,,,,
13654,tt1868090,USA,,,,,60 min
13655,tt1869319,USA,,,,,77 min
13656,tt1869348,USA,,,,,60 min
13657,tt1869397,Argentina,,,,,
13658,tt1869455,Canada,,,,,
13659,tt1869642,USA,"$5,000",,,,
13660,tt1869660,Romania,"ROL30,000",,,,124 min
13661,tt1870529,USA,,"$2,603,370,","$5,310,554","$5,378,228",121 min
13662,tt1870554,USA,"$35,000",,,,
13663,tt1871367,Argentina,,,,,
13664,tt1871391,Canada,"$500,000",,,,77 min
13665,tt1872101,France,,"$1,872,","$8,735","$371,657",102 min
13666,tt1872194,USA,"$50,000,000","$13,116,226,","$47,119,388","$84,419,388",141 min
13667,tt1872780,USA,"$40,000",,,,
13668,tt1872792,India,,,,,
13669,tt1876535,Netherlands,,,,,
13670,tt1877707,USA,"$800,000",,,,111 min
13671,tt1878884,USA,,,,,83 min
13672,tt1880119,Spain,,,,,
13673,tt1883180,Sweden,,"$25,313,","$222,989","$1,472,431",101 min
13674,tt1883358,Netherlands,,,,,
13675,tt1884306,Spain,,,,,
13676,tt1884401,USA,$500,,,,
13677,tt1884431,USA,,,,"$145,319",87 min
13678,tt1885235,USA,,,,,75 min
13679,tt1885409,USA,,,,,85 min
13680,tt1886589,USA,,,,,90 min
13681,tt1887671,Turkey,"$1,500,000",,,,110 min
13682,tt1887807,India,,,,"$9,873",
13683,tt1887908,USA,"$10,000",,,,80 min
13684,tt1890433,USA,"$20,000",,,,
13685,tt1890448,USA,,,,,80 min
13686,tt1891769,France,,"$3,626,","$21,008","$22,313",80 min
13687,tt1891825,Canada,"CAD10,000",,,,
13688,tt1894445,USA,,,,,
13689,tt1895288,Brazil,,,,,605 min
13690,tt1895363,Greece,,,,,114 min
13691,tt1895410,Italy,,,,,57 min
13692,tt1895484,USA,"$200,000",,,,94 min
13693,tt1895511,Germany,,,,,
13694,tt1899145,France,"EUR1,000",,,,68 min
13695,tt1904886,Australia,"AUD1,500,000",,,,
13696,tt1905052,USA,"$250,000",,,,
13697,tt1905059,South Korea,,,,"$19,259,164",124 min
13698,tt1906443,USA,,"$6,719,","$34,577","$34,577",85 min
13699,tt1907747,USA,,,,,96 min
13700,tt1909347,Israel,"$120,000",,,,46 min
13701,tt1911534,United Arab Emirates,,,,,50 min
13702,tt1912982,Canada,"CAD1,500,000",,,,87 min
13703,tt1915563,Japan,,,,"$6,056,604",
13704,tt1916735,USA,,,,,
13705,tt1918641,India,,,,,
13706,tt1918692,USA,"$10,000",,,,79 min
13707,tt1918769,UK,,,,,
13708,tt1918836,USA,"$500,000","$402,",$601,$601,70 min
13709,tt1920819,Canada,,,,,76 min
13710,tt1920912,Netherlands,,,,,52 min
